product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Antique Copper-Beehive Hammered, Copper Color(Patina) Sample for SINDA Copper Range Hood, Copper Kitchen Sink",range hoods,B07NVDG78W,,,7.99,7.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99
"Hauslane Wall Mount Range Hood 30 Inch, Pro Model, Stainless Steel Range Hood, Strong Suction, Changeable LED Lamps, 6” Duct or Ductless, Kitchen Hood Vent, Stove Hood Vent",range hoods,B07VFFP6LN,449.18,411.83,411.83,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,332.49,332.49,332.49,341.24,329.99,399.99,393.99,393.99,379.99,393.32,399.99,399.99,399.99,399.99,399.99,374.99,373.32,373.32,379.99,379.99,391.99,375.99,359.99,379.99,373.32,379.99,379.99,359.99,386.66
"Whynter IMC-491DC Portable 49lb Capacity Stainless Steel with Water Connection Ice Makers, One Size",ice makers,B00V3WOK3M,302.07,302.07,302.07,245.98,311.23,307.9,281.63,281.63,281.63,299.0,349.27,365.35,356.04,303.5,303.5,305.29,340.98,360.87,325.79,307.71,303.0,306.19,295.7,292.2,289.88,286.1,286.1,286.1,286.1,299.96,299.96,269.1,269.1,269.1,265.0,271.58,262.88,310.13,310.13,288.49,288.49,325.75,331.54,316.65,338.71,338.71,338.71,303.65
Boveda 65% Two-Way Humidity Control Pack For Aging & Long-Term Storage in Large Plastic & Wood Boxes – Size 320 – Single – Moisture Absorber – Humidifier Pack – Individually Wrapped Hydration Packet,accessories,B01MR6PUXF,22.99,22.99,22.99,22.99,22.99,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.49,27.49,26.74,27.16,27.99,27.99,27.99,27.99,27.99,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
[DA32-00006S Sensor OEM Mania] DA32-00006S New OEM Produced for Samsung Refrigerator Defrost Sensor Replacement Part - Replaces AP4308802 DA32-000065,refrigerators,B07GV666HT,5.77,5.77,5.77,5.77,5.77,5.77,5.77,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,7.85,9.98,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
"Oteymart Portable Washing Machine Mini Washer with Spin Dryer 8lbs Washing Capacity, Durable Energy Saving, Rotary Controller, Compact Laundry Washer for RV, Apartments, Dorms,Kitchen, Blue",portable washers,B07R7TR6KF,69.49,69.49,69.99,69.99,71.0,71.0,71.0,71.0,75.99,80.69,84.22,87.99,85.99,83.5,87.0,87.0,91.99,91.99,90.99,86.0,76.5,76.5,75.14,59.99,63.99,67.99,67.99,67.99,65.99,65.99,65.99,65.99,65.99,59.66,59.66,51.99,51.99,51.99,51.99,49.99,49.99,49.98,49.98,49.98,49.98,49.98,49.98,49.98
Broan SR111630 Lamp Socket Assembly,range hoods,B00QW2BMH0,21.13,21.18,21.05,20.98,20.57,20.6,21.23,21.48,21.52,23.7,24.69,24.39,24.46,24.55,24.39,27.99,24.86,24.86,25.1,26.53,27.27,26.97,29.48,26.91,30.0,30.08,30.2,29.94,29.57,29.3,29.49,29.44,27.84,27.79,26.81,26.04,27.42,29.47,30.06,27.93,27.48,26.38,26.26,26.49,26.41,26.58,27.24,26.27
"Kratos Commercial Refrigerator - Undercounter, 2-Door, 48"" W 38.3"" H 30.3"" D, 11.1 Cu Ft, Stainless Steel (69K-768)",refrigerators,B07H13M6Z9,1339.0,1305.53,1305.53,1394.0,1394.0,1394.0,1394.0,1449.0,1549.0,1549.0,1549.0,1939.0,1939.0,1939.0,1939.0,1939.0,1799.0,1799.0,1745.67,1745.67,1699.0,1639.0,1639.0,1639.0,1639.0,1689.0,1849.0,1849.0,1724.0,1724.0,1724.0,2149.73,1839.34,1839.34,1839.34,1839.34,1839.34,1839.34,1839.34,1839.34,1679.99,1794.23,1794.23,1419.0,1419.0,1419.0,1249.0,1099.0
"SAMSUNG 36"" Built In Smart Gas Cooktop with Illuminated Knobs, 5 Burners, Stainless Steel, NA36N6555TS/AA",cooktops,B07H67PCJD,1898.6,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1724.3,1484.1,1484.1,1574.1,1574.1,1574.1,1574.1,2376.47,2062.78,1938.64,1938.64,1938.64,1938.64,1479.36,1239.0,1267.34,1216.4,1209.0,1225.37,1254.0,1131.7,1147.13,1147.13,962.31,962.31,899.0,899.0,899.0,929.0,1248.4,1098.6,1160.6,1198.42,1198.42,1149.0,1002.3,1176.6
"Broan 273003 30"" Stainless Steel 500 CFM Downdraft with Stainless Steel Cover",range hoods,B000HJIPB0,672.97,682.52,616.47,614.01,618.16,639.95,654.84,655.89,700.15,690.03,700.76,688.21,676.29,710.58,719.72,703.84,699.45,716.83,751.38,702.66,747.13,791.15,922.9,786.67,763.51,958.2,877.75,811.57,819.58,736.15,831.01,741.85,747.14,803.74,799.92,821.54,818.5,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,826.38,833.52,836.49
"Essick Air 1970-2 Humidifier, 2-Quart Bacteriostatic Treatment, 2 Pack (1970-2)",chemicals,B07GXBTH82,20.48,21.4,21.4,18.13,21.46,20.68,19.2,18.57,17.39,21.21,20.61,20.61,22.0,22.34,22.28,22.59,17.79,17.79,22.33,22.33,23.8,23.8,23.8,20.39,22.38,22.38,21.4,21.4,23.32,23.32,21.62,21.62,23.99,24.99,24.0,22.96,23.87,23.2,23.55,23.72,22.96,22.98,22.32,22.98,22.9,22.86,22.86,22.86
"PROLINE 36-Inch Under Cabinet Range Hood, Ducted, 1000 CFM, Stainless Steel, LED Lights, LCD Touch Control, ULTRA-QUIET Blower Motor, 4 Speed, 3-Year Warranty, PLJW 108.36, Kitchen Hood",range hoods,B019YIIUA0,,,,,,,,1109.99,1109.99,1109.99,1109.99,1109.99,1109.99,1109.99,1109.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1169.99,1100.66,1100.66,1100.66,1100.66,1100.66,1100.66,1169.98,1169.98,1169.98,1169.98,1169.98
"GE Mini Fridge With Freezer | 3.1 Cubic Ft. | Double-Door Design With Glass Shelves, Crisper Drawer & Spacious Freezer | Small Refrigerator Perfect for the Garage, Dorm Room, or Bedroom | White",refrigerators,B01FWN06EE,249.0,249.0,249.0,249.0,249.0,239.35,239.35,249.99,401.99,249.99,249.99,322.6,374.99,374.97,374.44,374.44,374.44,374.44,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69,556.69
"Waterdrop ADQ36006101 Replacement for LG® LT700P® Refrigerator Water Filter, Kenmore® 9690, 469690, ADQ36006102, LFXS30766S, RFC1200A, FML-3 and LT120F® Fresh Air Filter, 3 Combo",water filters,B075J9RLL6,41.99,26.99,26.99,25.69,22.99,22.99,22.99,22.99,23.99,23.99,27.48,25.36,29.6,26.55,26.49,22.99,27.99,27.99,29.66,28.21,26.86,28.4,28.29,26.12,26.25,26.46,26.79,25.86,25.64,25.78,25.3,25.3,26.05,25.24,24.42,25.39,24.24,24.24,24.06,22.57,23.88,26.99,26.99,23.88,23.88,23.88,20.78,26.99
Whynter UIM-155 Stainless Steel Built-In Ice Maker,ice makers,B002ROS27U,348.54,313.39,307.81,326.84,358.5,365.78,365.78,375.78,398.0,378.31,377.31,378.55,452.65,401.12,465.0,465.0,465.0,465.0,401.19,342.92,340.22,335.73,331.12,337.09,340.13,353.52,357.4,422.88,422.18,412.79,425.0,465.0,465.0,465.0,396.07,306.0,427.14,315.0,392.39,456.36,348.79,423.31,424.17,359.79,322.12,348.05,397.51,366.07
Samsung DA92-00152A Refrigerator LED Board,refrigerators,B00VXOAMIM,98.7,101.25,107.02,95.86,99.93,96.11,96.11,104.37,102.94,99.57,98.64,98.64,98.64,98.64,106.17,104.29,106.96,116.48,116.7,115.34,115.34,110.01,113.39,130.6,111.58,111.58,111.58,100.48,100.48,103.62,96.71,110.79,111.78,141.01,179.14,179.14,166.26,151.51,168.04,133.01,133.01,168.04,135.93,148.88,150.54,156.04,199.14,169.54
"PUREPLUS DA29-00020B Replacement for Samsung DA29-00020A/B, DA29-00020B-1, RF28HMEDBSR, RF263BEAESR, RFG297HDRS, HAF-CIN/EXP, RF4287HARS, RF28HFEDBSR, 469101, RWF0700A Refrigerator Water Filter, 4PACK",water filters,B079Z5TF6D,33.49,32.86,32.86,28.89,34.29,36.42,34.99,34.14,34.22,34.22,36.19,36.19,36.76,39.49,38.38,36.71,35.14,35.14,37.06,35.14,35.14,34.19,38.32,34.59,33.46,35.43,36.02,35.86,35.72,34.59,36.85,34.53,34.53,35.96,36.62,34.49,34.49,35.82,35.39,34.49,35.49,34.66,35.34,34.65,36.49,36.49,30.99,34.49
"GASLAND 2 Burner Electric Cooktop, 12 Inch Ceramic Cooktop CH30BF 240V, 3000W Built-in Electric Radiant Cooktop with 9 Power Levels, Child Safety Lock, Timer, Sensor Touch",cooktops,B07G35CY4Y,179.99,179.99,179.99,206.38,172.49,159.99,169.99,164.28,164.99,184.99,189.99,164.99,189.99,189.99,189.99,189.99,189.99,179.99,189.99,179.99,179.99,179.99,159.99,176.8,178.39,178.39,169.99,169.99,169.99,169.99,169.99,169.99,177.82,173.79,173.79,173.79,173.79,173.79,173.79,173.79,161.11,161.11,154.94,154.94,154.94,172.15,120.51,172.15
[DA32-10105X Sensor OEM Mania] DA32-10105X New OEM Produced for Samsung Refrigerator Temperature Sensor Replacement Part - Replaces 2030345 AP4338786 PS4138686,refrigerators,B07KRXC8PM,9.89,9.89,9.89,9.89,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
"ZenStyle Small Washing Machine Twin Tub Top Load Washing Machine 13lbs w/Washer Spinner, Built-In Gravity Pump, 5.74 FT Power Cord Included for Dorms, Apartments, Small Spaces, Camping White+ Black",portable washers,B07D3Q3X2Y,113.99,120.99,138.85,155.99,155.99,163.49,153.99,165.99,168.49,171.99,173.99,179.39,184.49,187.19,185.49,185.49,135.99,125.24,125.24,123.99,120.32,120.32,117.16,108.99,101.66,98.99,96.99,96.49,95.99,93.99,91.99,91.99,89.99,87.99,84.99,100.82,73.99,81.99,78.99,75.99,75.99,85.99,85.99,85.99,85.99,83.99,83.99,83.99
"Supco SPD1401AM 8 Hour 32 Minutes Refrigerator Defrost Timer For Whirlpool R0131577, AP4246797, PS2167006",refrigerators,B00VVJJF3W,29.94,29.94,29.94,29.95,29.95,29.95,29.95,29.95,27.95,27.95,27.94,19.94,19.93,19.93,19.93,19.96,19.93,19.93,19.93,21.52,21.98,21.98,22.39,21.98,19.93,19.93,19.93,19.95,19.94,19.93,19.93,19.93,19.95,19.94,19.93,19.94,19.94,19.94,19.94,19.99,19.2,18.98,18.94,18.94,19.94,19.96,19.7,19.22
"ROVSUN 15LBS Portable Washing Machine, Electric Washer and Dryer Combo with Washer(9lbs) & Spiner(6lbs) & Pump Draining, Great for Home RV Camping Dorm College Apartment (white & blue)",portable washers,B079T8MYPR,92.99,97.74,113.49,125.79,135.99,135.99,150.99,133.99,132.79,119.99,130.74,130.74,137.49,137.49,142.49,142.49,129.99,139.99,136.66,128.24,128.24,119.99,119.99,119.99,99.99,99.99,109.99,107.49,107.49,107.49,107.49,90.66,89.99,92.99,74.99,99.99,99.99,112.99,109.99,85.99,85.99,85.99,85.99,85.99,89.99,99.99,89.99,89.99
"CAVALIERE 30"" Range Hood Wall Mounted Brushed Stainless Steel Kitchen Vent 460 CFM",range hoods,B01N6LPQGU,239.0,244.0,269.0,269.0,269.0,289.0,274.33,295.0,295.0,295.0,362.67,362.67,362.67,362.67,295.0,415.0,415.0,415.0,415.0,355.8,355.8,405.0,405.0,405.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,309.0,309.0,309.0,309.0,305.0,305.0,305.0,289.0,289.0,289.0,289.0
"Cafe CVE28DP4NW2 27.8 cu. ft. Smart 4-Door French Door Refrigerator in Matte White, Fingerprint Resistant and ENERGY STAR",refrigerators,B08129LFTL,3680.5,5339.83,6188.9,6999.99,6999.99,4384.8,4851.12,4851.12,4371.2,4233.4,4450.33,4509.7,4100.57,4100.57,3974.0,3646.5,3896.57,3899.0,5963.79,3851.0,3807.0,3189.14,3659.0,3719.92,3726.65,3745.25,3733.0,3894.38,3714.0,3714.0,3724.0,3928.95,4238.77,3910.38,3561.91,3504.36,3626.82,3723.86,3647.02,3812.99,3803.51,3854.04,3826.31,3744.24,3714.94,3599.0,3632.06,3724.01
Maxx Ice 1854207303 Control Board New Mim,ice makers,B06Y435C6F,68.6,68.6,68.6,71.73,71.63,131.79,59.5,43.03,49.91,74.89,75.1,75.1,68.6,68.7,68.38,68.37,68.38,67.98,71.66,74.36,73.56,76.32,82.72,88.33,78.95,76.32,84.88,83.25,85.45,76.2,85.07,84.47,84.67,85.59,85.83,88.33,88.33,88.35,88.33,86.85,86.72,86.39,84.88,86.7,86.7,86.7,86.7,73.38
Samsung DA97-14580A Refrigerator Flipper Guide Genuine Original Equipment Manufacturer (OEM) Part,refrigerators,B079ZZ139N,79.64,79.64,79.99,67.13,67.13,80.71,60.0,76.2,76.2,81.85,80.5,75.84,56.6,46.5,57.19,95.32,76.13,77.93,77.93,97.69,91.02,92.05,83.04,97.69,78.57,91.43,94.24,92.7,82.54,81.34,81.34,98.4,88.95,108.21,110.96,96.76,89.35,105.35,95.92,123.26,100.84,92.47,100.06,91.57,94.61,90.58,85.71,89.59
SAMSUNG DA92-00420T Refrigerator Electronic Control Board Genuine Original Equipment Manufacturer (OEM) Part,refrigerators,B079JPFXP9,98.7,98.7,98.7,105.91,116.09,116.09,94.09,104.39,91.36,108.14,102.11,105.82,94.78,86.56,100.0,112.5,112.54,144.99,144.99,144.99,143.16,173.56,160.92,142.87,140.28,150.0,180.96,147.11,147.11,153.15,147.79,174.43,186.83,206.83,206.83,206.83,142.82,126.0,126.0,196.91,199.95,159.97,179.95,181.8,181.8,181.8,133.0,174.9
"GLACIER FRESH Compatible with Samsung DA29-00020B Refrigerator Water Filter, DA29-00020A/B, DA29-00020B-1, HAF-CIN/EXP, 46-9101, RF4267HARS For French Door Fridge Kitchen (3 PACK)",water filters,B07RSMJFVH,25.68,28.12,28.12,25.68,28.66,27.4,32.14,26.53,28.66,27.43,31.98,28.65,28.66,28.66,29.76,29.16,28.22,29.58,29.58,28.78,25.58,28.78,31.98,28.78,27.71,29.69,29.18,28.78,29.85,28.78,29.18,29.18,29.31,29.18,30.7,29.58,29.58,29.58,31.11,26.38,28.78,28.78,29.85,28.78,28.78,28.78,25.58,28.78
HOODMART 8' Concession Trailer Hood System for Food Truck | Commercial Range Hood with Direct Drive Exhaust Fan | Stainless Steel Kitchen Equipment with Install Kit Included,range hoods,B07D9P2Z69,1829.3,1817.18,1817.18,1817.18,1871.06,1871.06,1871.06,1871.06,2023.46,2023.46,2240.0,2240.0,2378.0,2378.0,2601.0,2601.0,2601.0,2601.0,2733.94,2733.94,2733.94,2733.94,2733.94,2733.94,2733.94,2733.94,2733.94,2733.94,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2923.5,2923.5,2923.5,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0
"Waterdrop UKF8001 Refrigerator Water Filter 4, Replacement for Whirlpool® EDR4RXD1, EveryDrop® Filter 4, Maytag® UKF8001AXX-750, UKF8001AXX-200, 46-9006, Puriclean II, WD-F07, 3 Filters",water filters,B079SNL9H6,31.99,31.19,26.59,23.79,27.99,29.1,26.89,27.54,29.43,29.04,30.65,28.19,29.19,28.75,29.99,28.36,27.54,28.49,28.61,28.02,29.99,28.08,30.24,30.24,28.17,28.3,28.02,25.84,26.35,26.35,26.64,24.49,23.99,24.91,26.3,26.3,24.49,25.32,24.62,24.74,23.99,23.99,23.99,23.99,24.82,24.54,21.99,24.74
"Portable Washing Machine Cover,Top Load Washer Dryer Cover,Waterproof Full-Automatic/Wheel Washing Machine Cover(20""20""34""inches,Black)",washers,B07X98FZKV,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,26.66,24.99,22.99,22.99,24.99,22.99,22.99,22.99,22.99,24.99,24.99,23.99,23.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,21.99,21.99,21.99,23.99,23.99,23.99,23.99,23.99,23.74,24.99,24.99,24.99,24.99
"Edgewater Parts DA97-07827B, AP4511357, PS4175482 Water Valve Assembly Compatible with Samsung Refrigerator",refrigerators,B00WV2W008,42.95,42.95,80.84,80.84,80.84,80.84,80.84,80.84,80.84,42.95,42.95,42.95,42.95,42.95,42.95,177.42,188.54,188.54,188.54,188.54,188.54,42.95,42.95,42.95,42.95,42.95,58.8,69.55,69.55,69.55,69.55,74.65,74.65,79.85,79.85,79.85,79.85,85.44,81.78,81.78,81.78,81.78,86.82,93.12,93.12,93.12,93.12,94.7
Galanz 2.7 cu ft Stainless Steel Look Single Door Compact Refrigerator,refrigerators,B01K3S97UC,140.52,138.26,139.37,131.16,150.56,151.24,130.98,117.62,124.75,150.96,140.73,141.48,146.78,150.04,145.78,150.45,149.05,135.72,128.65,142.82,174.35,196.23,219.08,236.35,224.94,209.47,284.74,246.24,223.63,226.35,224.74,210.7,187.58,156.35,164.98,125.72,116.46,121.67,121.67,121.67,119.9,119.88,145.77,150.79,154.82,147.42,144.99,161.85
"Refrigerator Defrost Heater for Maytag, Magic Chef, Norge, Admiral, 61001846",refrigerators,B004V9191U,21.44,21.44,21.44,21.44,19.92,19.92,21.03,21.67,21.39,21.31,19.77,18.87,18.55,18.55,18.55,18.69,18.69,18.68,17.51,18.44,18.44,18.87,18.87,20.19,20.19,20.19,20.19,23.18,23.18,22.0,21.89,22.85,22.4,22.4,19.48,18.73,18.75,18.7,18.6,18.76,19.66,21.16,19.1,18.64,19.12,18.62,18.68,17.77
Garland 4530671 Open Burner Valve Less Hood,range hoods,B00Y7W213Q,28.3,28.22,28.12,27.93,27.89,27.85,27.61,27.78,28.98,26.68,28.22,28.49,28.52,28.3,27.59,27.96,27.79,29.65,30.88,30.28,28.04,28.03,29.1,28.75,27.52,26.59,26.06,26.54,29.32,29.26,28.46,34.49,36.97,32.32,28.88,30.15,31.06,31.24,25.54,25.85,30.89,28.48,27.45,31.54,29.76,30.4,31.01,35.28
"[ What'sUp ] DA47-00243K Refrigerators Defrost Thermostat Compatible with Samsung Part Number : DA47-00243K (AP4403832) Replaces 2025696, DA47-00243B, DA47-00243C, DA47-00243J, PS4140510.",refrigerators,B07PLN7G51,14.94,14.94,14.94,14.94,14.94,14.94,13.86,12.79,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,14.22,13.86,13.51,12.99,12.99,12.99,12.99,12.99,12.99,12.99,20.2,17.79,17.89,21.44,16.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,14.99,14.99,12.79,12.79,12.79,12.79
"GE GE68C OEM 6"" and 8"" Drip Pan Kit (Chrome) Appliances Electric Range or Stoves Kitchen",drip pans,B00MNMVUFM,19.12,19.12,19.12,19.12,20.99,20.03,20.03,20.05,20.0,20.18,19.58,18.38,22.51,19.08,29.51,29.42,23.84,21.21,23.15,28.15,28.52,25.56,27.07,27.38,27.58,23.74,23.47,22.77,19.41,18.89,22.43,21.53,21.41,18.97,20.7,22.43,22.03,21.95,21.65,21.32,21.31,18.67,19.03,19.42,18.02,18.16,17.55,17.75
"Waterdrop DA29-00020B 𝐍𝐒𝐅 𝟓𝟑&𝟒𝟐 𝐂𝐞𝐫𝐭𝐢𝐟𝐢𝐞𝐝 Refrigerator Water Filter, Replacement for Samsung HAF-CIN/EXP, DA29-00020B-1, RF263BEAESR, (Package May Vary)",water filters,B079S7GHV1,16.32,16.32,14.99,14.99,14.99,15.99,14.99,14.99,14.48,14.48,15.98,16.99,14.99,14.99,15.59,15.99,15.49,16.29,18.01,18.01,18.01,17.31,17.52,17.52,17.52,18.09,19.37,19.59,19.59,19.59,19.59,18.29,18.29,16.19,16.19,16.19,16.19,16.19,16.19,15.38,15.38,14.98,14.98,14.98,14.98,14.98,14.98,14.98
Supplying Demand 216822900 216998000 Refrigerator Freezer Door Light Switch Replacement White,refrigerators,B07S31RGBJ,9.49,11.99,12.99,18.99,17.99,17.99,16.99,15.99,15.99,15.99,15.99,19.99,19.99,20.99,19.99,20.99,19.99,20.99,20.99,20.99,20.99,18.99,19.99,18.99,18.99,18.99,16.99,16.99,16.49,16.49,16.49,15.99,15.99,14.99,14.99,14.99,16.95,16.95,9.12,14.56,11.98,11.98,11.98,11.49,11.49,11.49,11.49,11.49
"ARCTIC CHEF RFR283-STAINLESS ACFR283-STAINLESS 2.6 Cu. Ft. Refrigerator, Stainless Steel, Stainless",refrigerators,B07NPH5TPW,242.73,221.14,222.5,215.95,157.24,207.24,253.39,200.72,163.99,202.71,249.31,319.95,272.59,299.9,284.39,294.11,314.67,324.77,324.77,324.77,329.59,329.66,313.96,318.92,318.92,318.92,266.46,292.92,281.2,281.2,281.2,268.66,274.74,274.74,274.74,280.24,280.24,308.99,292.92,289.0,289.0,280.81,265.16,277.44,258.17,268.36,125.67,145.71
frig (Black Replacement Model),cooktops,B07CMCVKPD,1054.73,675.55,709.47,787.23,1130.54,941.1,797.12,876.42,995.13,768.53,781.17,1169.05,907.48,889.48,1057.21,1209.91,1081.08,1211.2,1103.46,1101.64,1283.6,1043.94,786.08,821.6,845.67,839.0,839.0,835.67,804.98,804.98,794.5,749.0,789.5,789.5,789.5,789.5,789.5,789.5,789.5,765.67,759.0,759.0,759.0,759.0,740.43,735.14,769.0,769.0
LG 28 cu.ft. Smart wi-fi Enabled French Door Refrigerator - 27.80 ft³ - 2X Freezer Drawer(s) - 18.60 ft³ Net Refrigerator Capacity - 9.20 ft³ Net Freezer Capacity - 724 kWh per Year - Smooth - LED,refrigerators,B076J241YS,3779.76,2799.0,2686.75,2686.75,2562.83,2542.04,2573.07,2531.24,2405.33,2496.21,2401.47,2806.0,2435.49,2435.49,2566.2,2409.4,2349.0,2019.7,1967.07,2699.5,2699.5,2699.5,2168.2,2411.83,2541.44,2272.95,2102.29,2100.86,2006.29,2029.43,1724.16,1922.33,1948.68,1949.65,1890.7,1787.0,1823.19,1743.13,1706.75,1684.13,1660.96,1764.12,1652.22,1686.66,1739.62,1968.93,1610.98,1597.14
"Frigidaire 10.1 Cu. Ft. Compact ADA Top Freezer Refrigerator in White with Electronic Control Panel, Reversible Door Swing, ENERGY STAR",refrigerators,B07KRNT3QQ,614.74,949.0,886.14,934.0,949.0,829.0,619.0,619.0,619.0,619.0,634.42,616.28,618.28,617.0,617.0,649.0,728.12,736.92,701.5,653.27,634.75,613.91,579.0,706.33,867.26,800.99,800.99,800.99,767.66,767.66,767.66,899.5,899.5,877.03,807.83,799.44,810.5,835.36,818.09,806.39,700.56,698.64,699.34,694.33,697.22,697.29,696.94,698.5
"ZLINE KL2CRN-36 Range Hood, 36 in, Stainless Steel",range hoods,B01FFBZ40Y,498.29,498.29,498.29,498.29,498.29,569.95,569.95,569.95,569.95,569.95,569.95,487.83,507.96,544.07,553.92,553.92,559.26,569.94,566.73,561.87,569.95,569.95,550.81,550.81,550.81,512.96,569.95,512.96,541.46,550.95,550.95,569.8,569.8,569.8,569.8,569.8,563.28,555.7,484.46,484.23,490.07,569.95,569.95,511.45,555.15,549.37,452.31,490.67
Deli-kit 30 inch Gas Cooktops Dual Fuel Sealed 5 Burners Drop-In Tempered Glass Gas Hob DK157-A01S Gas Cooktop,cooktops,B07FG81GFJ,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,235.35,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99,248.99
Supplying Demand 2323198 2176065 Refrigerator Defrost Heater Assembly Replacement Model Specific Not Universal,refrigerators,B07TZ5ZZRM,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,39.64,42.99,42.99,42.99,41.99,41.99,41.99,41.99,41.99,41.49,41.49,40.99,41.99,41.99,41.66,41.66,41.66,42.49,42.49,42.49,40.99,44.99,38.34,38.69,37.99,38.69,38.69,39.99,43.72,45.88,47.99,51.84,60.59,69.16,50.38,30.3,30.3,30.3,35.0,35.0
"KOBE RA3836SQB-WM-5 Deluxe 36"" Wall Mount Range Hood, 3-Speed, 700 CFM, LED Lights, Baffle Filters, Stainless steel",range hoods,B00E5Y5T26,549.99,847.23,667.67,645.0,580.5,691.6,599.5,859.0,676.5,676.5,556.34,626.08,685.0,669.74,591.98,537.8,498.55,634.36,580.33,538.59,527.44,513.53,466.23,482.67,490.17,489.99,468.86,630.88,608.4,613.12,597.7,569.4,555.22,569.4,518.16,518.16,518.16,518.16,520.55,644.38,538.48,676.9,770.11,754.22,459.81,574.21,574.21,563.08
"30"" Castlewood Rustic Shiplap Chimney Range Hood - Brown (42-1/2"" H | 31"" W | 20-3/8"" D) (500CFM Ventilator/Liner)",range hoods,B07JH1XRSF,1620.0,1620.0,1620.0,1620.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1980.0,1980.0,1980.0,1980.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0
