product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"downluxe Set of 3 Waterproof Frosted Shower Curtain Liner - PEVA Lightweight Plastic Shower Liner with 3 Magnets, Shower Curtains for Bathroom, 72"" x 72"", Frosted",shower curtain liners,B081J4XX4Q,15.99,14.79,14.79,14.79,14.79,16.49,16.49,16.49,16.99,16.99,16.99,16.99,16.99,15.72,15.72,17.99,16.64,17.99,16.64,16.19,16.19,14.39,17.32,17.32,17.32,17.32,19.49,20.99,20.99,19.49,19.49,19.49,19.99,19.99,19.99,19.99,19.99,19.99,19.99,18.99,18.99,18.99,18.99,18.99,19.99,19.99,19.99,19.99
"Holikme 2 Pieces Dryer Vent Cleaner Kit, Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Vacuum Hose Attachment, Blue",attachments,B089Q4QHTF,12.95,16.59,12.55,10.04,8.96,5.99,5.99,6.94,6.94,6.94,8.96,6.81,8.55,8.55,8.83,8.55,10.22,10.36,11.45,11.45,11.45,12.45,12.72,12.7,12.56,12.56,12.45,11.05,10.64,11.95,10.97,9.7,9.7,10.49,11.03,9.62,10.45,9.6,9.6,9.61,8.99,8.99,9.64,10.23,9.3,9.72,12.62,9.95
"Easy-Going Futon Sofa Slipcover Reversible Sofa Cover Armless Futon Cover Furniture Protector Couch Cover Water Resistant Pets, Kids, Children, Dog, Cat (Futon, Light Gray/Ivory)",sofa slipcovers,B08C7YD7SG,25.99,25.99,25.99,25.99,25.99,25.99,25.49,25.49,25.49,23.58,23.58,23.58,23.58,17.84,25.49,25.49,25.74,24.55,23.82,23.82,23.82,24.04,24.04,22.09,25.99,25.99,25.99,25.99,24.69,25.99,25.99,24.04,25.99,25.99,24.04,24.04,24.69,23.39,25.99,24.69,24.04,24.04,27.49,25.69,25.04,26.59,26.39,26.39
"BELLA Electric Ceramic Titanium Griddle, Make 10 Eggs At Once, Healthy-Eco Non-stick Coating, Hassle-Free Clean Up, Large Submersible Cooking Surface, 10.5"" x 20"", Copper/Black",electric griddles,B01LZZNGD7,37.23,43.28,30.73,28.13,42.69,42.06,28.78,28.76,34.2,27.32,29.87,43.26,53.57,53.57,53.57,33.92,34.3,33.08,33.2,30.94,34.54,33.58,31.7,34.62,34.94,32.45,31.66,32.38,32.97,33.76,32.02,39.26,38.62,37.97,32.78,42.47,34.48,50.51,30.63,29.74,29.96,29.96,45.65,42.8,28.83,47.8,20.49,21.9
"Utopia Bedding 4 Pack Waterproof Pillow Protectors with Zipper King Size (White), Bed Bug Proof Pillow case Covers, Moisture Wicking Pillow Encasements 20 x 38 Inches",pillow protectors,B088WY8ZBT,18.99,18.19,15.99,15.66,15.66,17.59,17.32,15.49,15.49,15.99,14.99,14.99,14.99,13.99,14.82,14.99,13.99,13.99,13.99,13.99,12.99,13.99,14.99,14.49,14.49,14.49,13.44,13.44,13.44,13.44,13.44,13.44,13.44,13.44,14.49,13.74,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,15.49,14.61
"ComfiLife Anti Fatigue Floor Mat – 3/4 Inch Thick Perfect Kitchen Mat, Standing Desk Mat – Comfort at Home, Office, Garage – Durable – Stain Resistant – Non-Slip Bottom (20"" x 39"", Scarlet Orange)",comfort mats,B08JSN9Z8P,41.13,41.13,40.65,40.65,40.65,40.65,44.95,44.95,47.95,47.95,44.35,43.15,44.35,44.35,44.35,49.95,49.95,46.2,46.2,46.2,46.2,42.45,49.95,48.08,48.08,46.2,46.2,46.2,48.12,49.95,49.95,49.95,46.2,46.2,48.79,49.95,44.96,39.96,44.96,44.96,49.95,49.95,49.95,44.96,44.96,53.31,53.31,49.98
"Cordless Light Filtering Mini Blind - 36 Inch Width, 72 Inch Length, 1"" Slat Size - Woodtone - Cordless GII Morningstar Horizontal Windows Blinds for Interior by Achim Home Decor",horizontal blinds,B08879F3V5,26.54,26.6,26.6,27.21,26.98,25.83,25.54,25.55,25.55,31.49,31.49,25.99,25.99,25.99,25.99,27.2,28.46,26.14,30.43,27.4,27.4,27.4,27.61,27.61,27.85,26.68,27.58,26.85,28.53,26.0,26.0,27.7,27.45,28.28,26.49,27.87,27.32,28.26,28.25,29.21,29.84,28.34,28.18,27.11,28.8,28.38,29.22,30.46
"Hamilton Beach Smooth Touch Electric Automatic Can Opener with Easy Push Down Lever, Eliminates Sharp Edges, Opens All Standard-Size and Pop-Top Cans, Extra Tall, Black and Chrome (76606AG)",electric,B00T4RH8E6,33.46,29.85,29.85,29.85,29.85,29.85,29.85,31.85,31.85,28.83,28.79,55.07,56.6,43.35,43.89,46.63,34.89,36.4,37.84,33.85,35.51,36.09,36.37,33.85,33.85,33.85,38.36,31.77,32.85,32.85,32.85,32.2,32.36,31.94,31.38,28.53,31.29,31.89,30.63,30.15,32.05,29.46,32.23,32.04,31.85,31.86,32.5,30.93
"Utopia Bedding Duvet Cover King Size - 1 Comforter Cover with 2 Pillow Shams - 3 Pieces Bedding Duvet Cover with Zipper Closure - Soft Brushed Microfiber, 104 X 90 Inches (Black)",duvet cover sets,B0854CQVR8,17.99,17.99,17.99,17.99,17.99,16.99,16.99,16.99,16.99,18.82,21.99,24.99,20.99,20.99,20.99,19.99,19.99,19.99,19.99,21.49,22.99,20.99,20.99,20.99,19.68,18.89,20.61,19.92,19.92,19.92,19.92,22.99,25.77,28.99,27.79,21.81,25.99,22.22,24.99,21.22,21.22,21.22,22.99,20.04,20.04,20.04,20.04,20.04
"Amazon Basics Vacuum Compression Space Saving Zipper Storage Bags with Hand Pump, Multiple Sizes, Pack of 15, White",space saver bags,B07RP7TJVT,27.99,32.65,39.66,39.66,41.25,36.69,28.85,29.07,31.78,36.46,31.66,34.73,37.04,32.4,32.77,35.64,38.51,40.53,40.52,40.33,36.89,35.16,33.94,33.57,31.56,27.58,45.36,40.1,45.73,45.73,36.23,25.65,25.65,35.43,33.89,31.44,29.74,36.85,34.3,34.81,35.47,38.53,38.53,38.53,24.99,27.86,18.79,29.99
"Easy-Going Stretch 4 Seater Sofa Slipcover 1-Piece Sofa Cover Furniture Protector Couch Soft with Elastic Bottom for Kids, Polyester Spandex Jacquard Fabric Small Checks Ivory",loveseat slipcovers,B0855HFP42,69.36,72.43,69.36,63.74,74.99,71.41,71.41,71.41,75.99,75.99,75.99,70.89,69.36,74.99,75.49,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99
"LocknLock Aqua Fridge Door Water Jug with Handle BPA Free Plastic Pitcher with Flip Top Lid Perfect for Making Teas and Juices, 3 Quarts, Red",jugs,B0881ZM4T4,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,8.49,5.94,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.49,9.49,9.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
"Shark S5003D Genius Hard Floor Cleaning System Pocket Steam Mop, Burgundy/Gray",steam mops,B01KU4BSGK,112.11,112.48,119.99,121.79,128.32,129.08,125.42,123.04,107.29,119.9,141.29,105.27,130.92,111.53,112.78,116.18,107.49,97.76,103.34,108.89,104.43,109.64,108.24,109.58,110.49,96.16,119.99,118.37,116.37,95.09,107.86,118.97,121.37,134.44,103.45,104.01,120.9,120.25,109.72,103.66,108.79,99.49,108.5,109.5,109.5,109.5,104.87,116.01
Simple Modern Insulated Tumbler with Lid and Straw | Iced Coffee Cup Reusable Stainless Steel Water Bottle Travel Mug | Gifts for Women Men Her Him | Classic Collection | 24oz | Midnight Black,tumblers,B07D4BNCCM,22.68,22.51,22.34,22.39,20.05,20.05,22.48,22.48,22.48,22.72,22.99,23.43,23.99,23.99,23.99,23.99,20.78,20.86,21.99,23.99,23.99,22.66,23.38,23.99,23.98,23.99,21.65,21.99,22.57,22.03,21.27,25.23,28.2,38.12,32.52,32.52,21.65,28.68,28.68,28.68,28.68,23.67,22.98,22.98,22.61,22.61,22.61,22.61
"Zulay Kitchen 13-Inch Danish Dough Whisk - Wooden Danish Whisk for Dough with Stainless Steel Dough Hook - Traditional Dutch Whisk - Bread Whisk for Sourdough, Pizza, Pastry, Cake Batter",whisks,B088SJN4BT,15.82,15.82,10.99,7.99,6.99,6.99,6.99,6.99,6.99,7.99,8.99,7.99,7.49,7.49,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,9.49,9.49,9.49,9.49,10.49,9.49,8.39,8.99,7.99,7.99,8.99,8.99,8.99,10.99,17.56,12.99,10.99,10.99,10.49,9.49,9.49,8.99,8.99,8.99,12.24,9.49
Americanflat 22x28 Poster Frame with Polished Plexiglass - Black Picture Frame - Wide Photo Frames Made of Engineered Wood for Vertical or Horizontal Wall Display - Epic Collection - Black,poster frames,B07RPVPGBR,32.95,32.95,43.44,33.66,33.66,36.7,35.06,33.12,32.61,32.61,32.61,36.63,37.66,37.66,35.78,35.78,29.96,41.38,41.38,41.38,41.38,35.75,34.7,36.69,35.72,35.03,36.5,34.2,34.2,34.2,39.99,39.99,39.99,39.99,36.99,33.99,41.17,41.17,46.18,41.12,39.98,42.67,39.99,37.97,37.97,39.99,72.75,94.49
Americanflat 4x6 Picture Frame with Shatter-Resistant Glass - Streamline Collection - Thin Border Picture Frame for Tabletop and Wall - Hanging Hardware and Easel Stand Included - Distressed Brown,wall & tabletop frames,B07T99VM95,,11.95,11.95,11.95,11.95,17.17,11.95,11.95,11.95,11.95,11.91,11.91,11.91,11.95,11.95,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,7.99,7.99,7.99,7.99,7.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99
"The Original GORILLA GRIP Extra Strong Rug Pad Gripper, 6x6 FT Square, Grips Keep Area Rugs in Place, Thick, Slip and Skid Resistant Pads for Hard Floors Under Carpet Cushion and Hardwood Protection",rug pads,B00SW5ZDF2,25.99,25.99,25.99,25.99,24.99,19.29,28.99,31.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,22.99,22.99,22.99,22.99,22.99,22.35,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99
"Hamilton Beach Fresh Grind Electric Coffee Grinder for Beans, Spices and More, Stainless Steel Blades, Removable Chamber, Makes up to 12 Cups, Black",electric blade grinders,B005EPRFKO,18.05,18.16,18.1,18.5,17.44,23.92,19.63,16.78,16.21,15.25,15.92,20.57,25.24,16.72,28.01,25.58,21.75,19.65,20.76,20.23,19.24,17.73,15.26,17.98,23.36,18.58,18.58,17.49,17.68,17.35,16.62,20.59,21.33,17.01,18.54,17.34,17.45,17.52,18.78,20.3,17.98,17.95,16.65,18.44,18.24,18.45,20.42,17.84
"Hiware 72-Piece Silverware Set for 12, Stainless Steel Flatware Cutlery Set For Home Kitchen Restaurant Hotel, Mirror Polished, Dishwasher Safe",serving sets,B07ZVCGX8M,51.19,45.99,49.99,49.99,49.99,53.11,42.99,42.99,42.99,42.99,49.99,44.99,39.99,39.99,39.99,39.99,39.99,39.99,44.92,44.92,44.92,42.48,46.21,46.21,38.23,41.6,44.98,39.98,39.98,39.98,39.98,39.98,39.98,44.14,44.98,44.98,44.98,44.98,44.98,44.98,37.99,37.99,37.99,37.99,37.32,40.82,41.69,41.32
"Goowin Shower Curtain Hooks, 12 Pcs Shower Curtain Rings, Stainless Steel Brush Nickel Shower Curtain Hooks Rings Rust Proof, Smooth Sliding Anti-Drop Double Shower Hooks for Shower Curtain (Nickel)",shower curtain rings,B083S6LWZ2,8.32,9.27,10.14,10.14,8.52,6.71,7.52,8.47,8.07,8.07,8.49,8.47,8.47,8.97,9.12,9.12,9.12,9.27,9.98,9.98,9.98,10.66,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,9.97,9.47,9.72,10.66,9.72,9.72,8.97,8.97,8.52,8.52,8.07,8.97,9.0,9.0,8.96,9.47,9.15,8.71
"Ball Wide Mouth 32-Ounces Quart Mason Jars with Lids and Bands, (2 Jars)",jars,B07MZ8ZKSR,17.3,18.72,17.66,12.35,12.35,12.35,12.35,7.85,14.05,13.42,10.35,10.75,11.72,10.13,9.05,9.05,9.05,7.85,7.85,7.85,10.9,12.73,13.09,13.81,13.94,12.98,12.06,12.0,11.47,11.35,10.73,12.09,11.2,10.53,9.67,9.83,10.31,10.52,10.44,10.15,10.39,10.61,10.48,10.34,10.93,11.16,12.12,11.99
"Bentgo 20-Piece Lightweight, Durable, Reusable BPA-Free 3-Compartment Containers - Microwave, Freezer, Dishwasher Safe - Silver",bento boxes,B08DKMQFNG,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96
"ZINUS 6 Inch Green Tea Cooling Gel Memory Foam Mattress, Full, Fiberglass Free, Cooling Gel Foam, Pressure Relieving, CertiPUR-US Certified, Mattress in A Box, White",mattresses,B01NBPG153,194.92,193.69,177.3,183.62,174.97,173.86,186.96,202.77,193.63,189.42,184.58,204.52,202.65,197.52,190.24,227.02,195.45,168.0,157.82,157.82,172.87,169.33,198.07,198.07,170.66,167.0,167.0,162.33,162.33,161.0,166.88,167.03,167.03,167.03,159.38,152.09,152.09,138.5,150.58,136.1,148.08,259.0,223.1,260.0,243.77,236.99,238.06,216.27
"Elite Gourmet ECT-3100 Long Slot 4 Slice Toaster, Reheat, 6 Toast Settings, Defrost, Cancel Functions, Built-in Warming Rack, Extra Wide Slots for Bagels & Waffles, Stainless Steel & Black",toasters,B07HYW76FK,39.33,47.5,54.67,48.08,42.3,42.3,38.9,36.92,36.92,33.78,37.9,37.9,44.33,38.97,35.46,28.37,33.97,32.56,36.45,33.39,25.5,33.99,31.99,31.09,30.84,44.08,33.7,33.7,46.49,34.99,32.16,50.67,45.21,32.76,34.71,33.33,33.33,32.96,29.85,32.37,32.84,34.99,39.21,34.42,34.42,33.24,29.74,30.37
"Juicer Machine, 500W Centrifugal Juicer Extractor with Wide Mouth 3” Feed Chute for Fruit Vegetable, Easy to Clean, Stainless Steel, BPA-free(Grey)",centrifugal juicers,B087JHZ22V,66.66,76.0,63.0,69.0,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99
"ClearSpace Clear Plastic Storage Bins – Pantry Organizers & Storage Containers, Cabinet Organizer - Home Organization Must Haves for Kitchen, Laundry Room, Office, Closet, Garage & Freezer",kitchen storage & organization accessories,B08BQBNXSQ,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,37.99,37.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,35.99,31.99,35.99,39.99,39.99,35.99,35.99,35.99,37.99,37.99,36.99,36.99,36.99,36.99,36.99,36.99,39.12,33.99,36.99
"Handy Laundry Collapsible Mesh Foldable Hamper 14"" x 14' x 24"" Navy Blue",pop-up laundry hampers,B00HZ0IOJ2,7.49,7.49,7.49,7.49,7.49,7.49,7.99,7.99,7.99,7.99,7.99,7.49,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.74,7.99,7.99,7.99,7.99,7.99,7.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,7.99,7.99,7.99,7.99,7.79,7.99,7.99,7.99,6.79,7.99
"Amazon Basics Smudge Resistant Small Rectangular Trash Can With Soft-Close Foot Pedal, Brushed Stainless Steel, for Bathroom & small space, 5 L /1.32 Gal, Satin Nickel Finish, 7.3x8.5 x11.8 in (LxWxH)",kitchen trash cans,B07PD3YST7,21.99,34.64,20.38,20.38,19.99,19.99,19.99,20.05,20.96,20.89,20.6,19.99,19.74,23.92,29.17,28.53,26.54,32.19,31.33,28.55,28.24,31.5,30.76,31.23,27.92,31.59,30.54,31.05,26.85,30.83,30.83,30.83,29.54,28.79,26.8,28.08,27.46,27.2,27.06,28.31,24.99,24.99,23.99,23.99,23.99,23.99,23.99,23.99
"Amazon Basics Ceramic Space Heater, Portable Heater for Indoor Use, for Office and Home, With Overheat and Tip-Over Protection, Thermostat, Non-Oscillating, 1500W, Silver, 7.52""D x 6.34""W x 9.45""H",electric space heaters,B07V6M3PDX,30.96,30.99,34.54,34.39,32.18,29.22,25.76,29.34,29.2,23.98,25.6,30.53,30.21,29.93,29.72,28.74,29.45,27.42,29.63,29.63,26.1,23.62,24.42,29.18,28.2,29.67,30.61,28.0,23.24,33.55,33.01,27.24,33.12,26.45,28.0,25.78,28.49,27.25,27.0,29.25,31.61,27.51,23.96,24.32,22.74,22.74,19.69,19.69
"Franco Kids Bedding Soft Comforter and Sheet Set with Sham, 7 Piece Full Size, Trolls World Tour",comforter sets,B0864NR3BD,69.99,69.99,69.99,69.99,69.92,69.66,69.59,69.92,69.92,69.92,121.82,125.98,180.03,180.03,60.23,63.82,60.87,61.77,58.81,63.54,62.45,48.86,54.63,59.98,61.57,60.85,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,79.99,74.49,63.76,75.99,75.99,75.99,75.99
"Hotec Premium Stainless Steel Locking Kitchen Tongs with Silicon Tips, Set of 2-9"" and 12"" Light Green",tongs,B08GWSN62W,9.99,9.99,9.99,9.49,9.49,9.24,9.24,9.24,8.49,9.74,10.44,10.16,9.34,11.49,10.44,9.24,9.24,9.24,9.82,11.35,10.49,10.16,8.49,10.16,9.32,7.39,7.39,7.39,8.69,8.39,8.39,8.39,9.99,9.99,9.99,8.99,8.99,8.99,8.99,8.66,9.49,9.49,9.99,9.49,9.49,8.99,7.99,8.99
NEATERIZE Clothes Hangers Plastic 40 Pack - Navy Plastic Hangers - Makes The Perfect Coat Hanger and General Space Saving Clothes Hangers for Closet - Percheros Ganchos para Colgar Ropa Hangars,standard hangers,B08CL3DQLB,,,19.96,17.96,22.96,23.96,23.96,24.46,25.96,25.96,25.96,23.96,25.96,25.96,21.96,21.96,22.96,25.29,25.29,22.46,25.96,24.96,24.96,24.96,25.63,25.63,25.63,23.46,23.13,22.76,22.97,22.96,20.96,21.56,21.3,19.96,22.96,20.96,21.29,21.29,19.62,17.96,18.29,18.96,18.96,19.96,19.96,19.96
"V-TOP Tub Stopper 2 Pack, 6 inches Large Silicone Drain Plug Hair Stopper Flat Suction Cover for Kitchen, Bathroom and Laundry",drain stoppers,B07BWDC2QB,6.98,6.98,6.98,6.98,6.98,6.98,6.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,6.99,6.99,6.99,6.99,7.49,7.49,7.49,7.48,7.48,7.48,7.49,6.64,6.98,6.98,6.42,6.48,6.48,6.32,6.32,6.32,6.28,6.98,6.31,6.98,6.48,6.52,6.43,6.32,6.14,5.96,5.96,6.59,7.19,5.99
"Farberware Nonstick Bakeware Baking Pan With Lid / Nonstick Cake Pan With Lid, Rectangle - 9 Inch x 13 Inch, Gray",square & rectangular,B000VPCF9S,13.49,12.79,13.33,14.99,13.97,13.97,14.92,14.93,14.87,14.96,14.96,18.99,21.66,21.66,21.66,22.99,18.28,19.26,16.9,15.98,15.84,15.99,15.99,15.98,16.01,15.31,16.1,16.19,16.01,16.05,14.72,15.69,15.99,16.13,19.24,17.01,19.56,20.11,18.9,15.19,15.01,14.52,15.67,15.5,15.5,16.3,16.98,14.21
"Amazon Basics Slim, Velvet, Non-Slip Shirt Clothes Hangers, Ivory/Beige - Pack of 50, Ivory/Silver",standard hangers,B01MCW7TDY,21.52,20.49,20.48,20.48,22.92,22.92,22.49,22.49,22.49,22.49,22.49,22.72,21.93,21.93,25.22,25.22,25.7,23.2,23.2,23.2,23.2,23.2,23.2,23.2,21.86,21.86,21.04,21.04,17.9,25.99,25.99,25.99,25.99,25.99,25.99,25.99,20.61,20.16,21.58,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98,20.98
"Ultra Soft Queen Size Mattress Topper - Viscose Made from Bamboo Pillow Top Mattress Pad for Back Pain Relief - Naturally Cooling for Hot Sleepers, Green",mattress toppers,B07D5DN269,41.49,44.66,47.78,51.91,41.99,68.05,61.0,61.0,40.61,40.66,36.99,37.49,37.85,36.99,36.99,36.99,40.24,40.21,41.19,42.61,44.56,45.99,43.99,43.53,42.44,42.99,43.99,45.99,46.99,44.02,45.47,48.66,48.66,48.66,42.92,36.49,46.49,50.32,52.24,49.32,44.99,44.39,45.66,41.49,41.24,41.24,37.99,39.32
Bentgo Kids Chill Leak-Proof Lunch Box - Included Reusable Ice Pack Keeps Food Cold; 4-Compartment Bento Lunch Container; Microwave/Dishwasher Safe; 2 Year Manufacturer's Warranty (Green/Navy),lunch boxes,B08CVT84C9,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.94,29.94,29.94,29.94,29.98,26.0,26.0,29.99,30.66,27.59,27.85,25.22,25.28,25.28,22.62,28.8,28.96,29.0,29.95,29.95,26.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,28.99,29.49,29.66,29.66,29.94,29.94,29.94,26.99,26.38
"GroTheory 2 Pack Door Draft Stopper, Under Door Sweep for Exterior & Interior Doors, Weather Stripping Door Seal, Garage Window Blocker Noise Cold Air Insulation, Draft Guard White 2"" W x 39"" L",draft stoppers,B07ZQ2ZKLW,10.29,9.84,9.8,9.39,9.55,8.66,7.95,9.47,8.8,8.45,9.94,9.62,9.37,9.85,9.67,8.23,7.55,7.35,8.08,8.94,9.94,9.56,10.84,10.84,9.19,8.54,8.32,7.97,8.23,7.98,8.05,7.73,7.64,8.09,8.97,8.92,8.45,8.68,8.49,8.5,7.56,9.47,9.47,8.28,8.28,9.13,9.71,10.2
SAIREIDER Travel Pillow 100% Memory Foam Airplanes Neck Pillows -Prevent The Heads from Falling Forward Travel Neck Pillows with Sleep Mask and Earplugs (Navy Blue),travel pillows,B079439MQW,14.45,14.45,14.31,14.53,15.24,15.95,13.78,15.64,14.3,12.62,12.62,15.15,14.75,16.95,17.95,17.95,17.73,15.78,15.95,17.45,17.45,15.56,17.45,17.22,14.88,14.4,13.65,13.9,13.9,13.9,14.68,14.58,13.9,13.9,13.9,15.9,15.9,15.9,14.36,14.36,15.95,15.95,15.16,15.16,15.16,15.95,15.95,15.95
"Cal King 6 Piece Sheet Set - Comfy, Breathable & Cooling - Hotel Luxury Bedding for Women, Men, Kids & Teens - 1 Flat & 1 Fitted Sheet & 4 Pillowcases w/Deep Pockets - Soft and Wrinkle Free - Black",flat sheets,B07BR87NWY,34.64,39.99,36.41,36.41,36.41,36.41,34.62,36.99,36.99,33.99,36.99,39.99,35.99,49.99,41.99,44.99,47.49,46.24,46.24,59.99,49.99,44.99,42.49,38.98,33.92,49.99,36.84,36.84,46.24,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,39.99,37.18,37.18,39.99,36.99,36.99,36.99,39.99,39.99,33.99,39.99
"Freshware Food Storage Containers [24 Set] 32 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",container sets,B0159YQCPI,15.49,14.81,14.81,14.81,14.81,19.66,16.99,16.99,19.37,23.48,16.99,16.59,18.32,17.59,20.53,15.99,22.99,22.99,16.49,16.49,15.98,15.98,15.98,15.98,15.98,15.98,15.98,14.99,14.99,14.99,18.42,16.95,17.59,16.96,17.11,15.44,15.89,15.18,14.25,15.46,15.16,15.34,15.94,15.94,15.94,15.94,15.94,15.5
"Bedsure Sherpa Fleece Throw Blanket Twin Size for Couch - Thick and Warm Blanket for Winter, Soft Fuzzy Plush Twin Blanket for All Seasons, Yellow, 60x80 Inches",throws,B07V21XS77,32.99,32.99,32.99,32.99,28.66,28.66,26.34,29.44,29.99,27.74,25.49,27.02,27.02,34.99,29.99,28.82,27.61,30.99,26.34,30.33,30.66,32.33,26.2,32.49,25.1,28.99,25.82,26.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99
"ChrisDowa Grommet Room Darkening Curtains for Bedroom and Living Room - 2 Panels Set Thermal Insulated Blackout Curtains (Sky Blue, 52W x 63L)",panels,B08CS95BK2,28.49,28.49,28.49,28.49,25.89,25.89,25.89,25.89,25.89,25.89,25.89,23.79,26.59,23.79,28.24,26.6,27.54,28.49,27.99,27.99,25.89,25.89,25.89,25.89,25.89,26.59,26.59,26.59,26.59,26.59,26.59,26.24,26.24,26.59,26.59,25.19,27.06,25.89,25.89,25.89,25.89,25.89,25.89,25.89,25.89,25.19,22.39,27.99
"KEGOUU Oven Mitts and Pot Holders 6pcs Set, Kitchen Oven Glove High Heat Resistant 500 Degree Extra Long Oven Mitts and Potholder with Non-Slip Silicone Surface for Cooking (Red)",oven mitts,B08CXS4FVF,15.58,19.99,17.99,16.99,15.72,16.47,17.99,17.99,18.99,18.99,18.99,19.49,19.99,17.64,19.99,18.99,18.49,18.49,19.99,19.99,17.99,15.99,19.99,20.99,21.95,22.49,21.66,19.99,20.66,19.99,19.79,19.79,19.79,19.79,19.79,23.49,23.08,19.99,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,16.99,19.66
"COMFEE EM720CPL-PMB Countertop Microwave Oven with Sound On/Off, ECO Mode and Easy One-Touch Buttons, 0.7 Cu Ft, Black",compact microwave ovens,B07GV36BLD,64.99,64.99,64.99,64.99,64.99,59.99,99.46,56.49,61.88,68.73,70.73,72.42,78.7,78.08,84.34,83.07,88.04,73.47,77.89,95.02,76.63,77.1,76.46,73.66,80.84,76.13,75.64,80.73,78.93,76.76,65.48,93.83,81.83,76.63,75.9,78.92,80.41,78.7,79.05,78.93,78.84,79.36,80.53,75.01,93.37,113.55,77.53,78.69
SONORO KATE Bed Sheet Set Super Soft Microfiber 1800 Thread Count Luxury Egyptian Sheets 18-Inch Deep Pocket Wrinkle and Hypoallergenic-3 Piece(Twin White),sheet & pillowcase sets,B06XWZ192D,39.9,39.9,39.9,36.9,39.9,39.9,39.9,39.9,39.9,33.91,39.9,39.9,33.91,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,35.91,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,35.91
