product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Lovebug Award Winning USDA Organic Probiotic for Infants & Babies | Helps with Colic, Reflux, Diarrhea, Constipation & Gas | Multi-Strain 5 Billion CFU | Liquid Drops | Ages 0-24 Months",colic & gas relief,B088TTVH1P,18.45,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,16.74,18.95,18.95,18.95,20.45,18.95,20.95,19.98,19.98,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,16.76,20.95,18.75
"COOLBEBE Car Seat Straps Shoulder Pads for Baby Kids, Super Soft Seat Belt Covers for All Car Seats/Pushchair/Stroller/High Chair",strap & belt covers,B085Q7SWHM,6.99,6.99,6.99,6.99,7.99,7.99,7.99,7.99,7.99,7.99,6.99,6.99,7.32,7.32,7.32,7.32,7.32,7.32,8.32,8.24,8.99,7.19,8.49,8.49,8.49,8.49,8.49,8.49,7.99,7.99,7.99,7.99,7.99,7.59,8.49,8.49,8.99,8.49,7.99,7.99,7.99,7.99,8.49,7.36,7.19,8.04,8.49,7.99
"hiccapop [1-Pack] Toddler Bed Rail Bumper, Bed Bumper for Toddlers, Kids Foam Safety Bed Guard Rail for Toddlers, Bed Side Rail for Twin, Queen, King",bed rails & rail guards,B01DTBKPWO,25.91,25.17,20.96,20.96,20.96,20.96,20.96,20.96,20.96,26.59,29.92,29.92,23.05,27.25,25.55,29.92,29.92,29.92,29.92,29.92,29.92,29.93,25.77,28.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,29.92,31.91,29.92,29.92,29.92,26.93,29.92,29.92,25.43,29.92
"Fisher-Price Baby to Toddler Bath 4-in-1 Sling ‘n Seat Tub with Removable Infant Support and 2 Toys, Pacific Pebble",bath tubs,B0856SSQ1X,39.22,42.17,42.17,42.17,42.17,49.73,66.02,39.98,42.99,41.19,46.69,38.66,59.49,43.21,43.21,43.21,43.21,44.99,39.99,44.99,38.57,38.58,47.27,54.13,44.49,44.49,39.71,39.99,38.24,41.19,42.29,40.95,32.55,32.49,41.46,43.29,42.88,41.51,36.81,37.21,39.99,47.16,52.49,52.74,52.74,52.74,52.74,52.74
CÉLLOT 40 Pieces 3 Inch Hair Bows for Girls Clips Grosgrain Ribbon Boutique Hair Bow Alligator Clips For Girls Teens Toddlers Kids,clips,B07T9DFSFW,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,6.99,7.99,7.99,7.99,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.99,8.99,9.99,9.99,9.99,8.99,8.49,8.49,8.49,8.49,7.99,8.66,8.66,8.66,8.66,9.99,8.99
"EZY DOSE Kids Baby Oral Syringe & Dispenser Calibrated for Liquid Medicine, Reduce Mess, Easy Way to Orally Administer Medication, 5 mL/1 TSP, Includes Bottle Adapter, Clear, BPA Free",medicine dispensers,B000VCF6FG,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.72,4.98,6.56,5.62,5.05,4.55,7.51,7.51,7.43,7.22,6.71,6.95,7.14,7.64,7.39,6.71,6.76,6.6,6.67,6.76,6.52,6.55,6.84,6.55,6.47,6.32,5.95,5.72,6.23,5.19,5.19,5.01,6.04,4.79,4.79,2.92,5.26,5.46
"Re-Play Made in USA 7"" Deep Walled Divided Plates for Kids, Set of 3 - Reusable 3 Compartment Plates, Dishwasher and Microwave Safe - 7.37"" x 7.37"" x 1.25"", Easter",plates,B01BWX6OPS,13.99,13.99,13.99,13.99,13.99,14.99,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,15.49,15.49,15.49,15.99,15.99,15.99,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.59,10.32,10.32,10.99,9.99,9.99,9.99,9.99,9.99,9.99
"SleepingBaby Zipadee-Zip Transitional Swaddle Sack, 6-12 Month - Roomy Zipper Swaddle for Easy Diaper Changes and Proper Hip Development - Baby Swaddle Sack, Medium - Woodlands",swaddling blankets,B07QHVM3N2,38.95,38.95,38.95,38.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.45,39.45,39.45,39.45,39.45,39.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,38.66,38.66,38.66,38.66,38.66,38.66,38.66,39.73,39.73,39.73,39.73,29.95,29.95,29.95,29.95,29.95,29.95,29.95
Sleepy Wrap Stretchy Ergonomic Baby Carrier Sling for Newborns to Toddlers - Hands-Free Lightweight Baby Wrap 7-35 lbs (Dark Grey),slings,B01CYTYSR0,33.09,33.98,29.23,29.23,21.41,25.91,27.92,31.52,31.52,32.76,28.72,21.44,29.92,20.95,21.3,23.95,23.95,22.63,19.94,20.94,21.99,19.99,22.98,34.99,24.99,24.99,21.99,24.99,23.08,23.49,22.49,23.32,23.32,23.24,22.99,22.05,21.73,21.48,21.84,22.99,24.99,21.3,21.3,20.99,24.99,25.99,23.99,19.99
"Munchkin Fold Baby Bottle Drying Rack - Compact Design Folds Flat for Easy Storage, White/Grey",bottle drying racks,B00RQ83N76,6.56,9.86,10.87,7.67,7.67,14.72,12.63,9.48,7.81,7.95,7.24,7.54,7.47,7.32,7.1,5.57,6.78,7.95,7.48,8.48,9.53,7.88,5.99,7.14,7.14,7.14,7.14,7.57,7.46,7.41,7.04,7.04,6.86,6.8,6.99,6.86,6.69,6.64,6.87,6.87,6.87,7.54,7.16,7.06,6.79,7.37,7.51,7.51
"Accmor 3 in 1 Toddler Harness Leashes + Anti Lost Wrist Link, Kids Harness Children Leash for Girls, Child Anti Lost Leash Baby Cute Harness Belt Strap Hold Kids Close While Walking",harnesses & leashes,B07VQRTBYX,14.54,16.7,17.21,17.44,16.16,15.49,16.31,15.49,14.32,14.46,14.82,14.86,14.32,14.39,14.72,14.72,13.91,13.91,14.49,12.86,12.64,12.91,13.67,12.99,12.99,14.32,12.99,12.99,12.99,12.99,13.44,11.69,11.69,11.69,11.69,11.69,9.99,9.99,11.49,11.49,11.49,11.49,11.49,9.49,9.49,10.3,10.61,9.99
Galabloomer Newborn Swaddle Blanket with Headband Set Baby Girl Receiving Blanket,swaddling blankets,B07C1VPH6K,17.99,17.99,14.99,14.99,14.99,14.99,12.99,12.99,9.99,12.99,12.99,11.99,11.99,11.99,10.99,10.99,10.99,10.99,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,9.66,10.24,10.24,11.99,11.99,10.24,9.66,10.24,10.24,10.82,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24
"Eucerin Baby Eczema Relief Body Cream, Steroid & Fragrance Free for 3+ Months of Age, 5 oz. Tube",lotions,B00GMZUS2M,7.43,7.43,7.18,7.33,6.57,6.57,7.4,7.32,6.9,3.74,3.93,4.74,4.74,3.0,3.91,3.75,3.75,3.75,4.2,4.2,2.58,2.58,4.2,4.2,4.2,4.2,4.2,3.5,3.5,3.5,5.25,5.25,6.99,7.0,7.0,7.0,12.83,13.82,13.11,8.07,8.88,8.8,9.06,9.62,9.41,9.39,8.17,8.96
"Pedialyte Mixed Fruit Electrolyte Solution, 33.8 Fl Oz Bottle",electrolyte drinks,B019Q0MXH2,6.21,6.21,6.21,6.21,5.92,5.08,5.21,5.21,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,12.66,13.11,8.15,8.14,9.1,12.37,11.14,12.98,11.16,8.79,8.8,6.47,6.76,7.2,9.25,13.91,13.16,10.26,9.95,8.95,8.45,10.28,9.7,9.31,7.29,8.36,8.36,11.47,11.31,12.33
"Burt's Bees Baby Essential Organic Cotton Fitted Crib Sheet, Breathable for Boy Girl Standard Crib & Toddler Mattresses",crib sheets,B01LYKY8SM,18.92,18.66,18.26,18.26,18.83,18.83,18.83,18.83,18.83,18.83,18.99,18.99,18.99,18.99,18.99,18.99,15.44,14.52,14.52,15.14,15.14,15.14,11.0,14.29,14.76,17.49,17.68,17.68,19.97,19.87,19.94,19.95,20.0,20.0,20.0,20.0,20.0,17.81,20.92,20.2,19.54,19.49,18.72,19.58,25.18,23.75,23.75,24.95
"ComfyBumpy 59 inch Extra Long Toddler Bed Rails - Baby Bed Rail Guard for Kids, Twin, Full, King and Queen Beds - Adjustable Bed Rail for Toddlers - Baby Bed Side Bedrails - Gray, XL (59"" x 19.5"")",bed rails & rail guards,B077MT92YD,84.99,84.99,69.99,69.99,66.99,66.99,69.99,69.99,68.65,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,81.45,66.49,66.49,64.74,61.24,79.99,79.99,79.99,79.99,71.16,70.99,70.99,70.66,70.66,70.66,71.49,59.49,68.36
"Sassy 100 Count Disposable Diaper Sacks, Powder Scented, 4-25 Sacks per Roll, Easy-to-Tie, Diaper Disposal or Pet Waste Bags",diaper disposal bags,B074M9DRLN,3.8,3.54,3.99,6.99,3.54,11.18,11.59,11.55,13.38,13.12,12.34,14.61,12.31,9.1,7.76,5.99,5.77,5.77,5.66,5.66,5.88,5.1,5.99,5.77,5.99,5.99,5.99,5.99,5.99,5.57,5.99,11.99,9.62,9.95,9.99,9.24,11.91,16.38,13.55,11.43,11.09,10.33,9.93,9.74,11.73,11.59,10.29,9.38
"Maymom MyFit 23mm Medium Two-Piece Design Breastshield, Compatible with Medela Breast Pump; Ideal for HandsFree Bra; Not Original PersonalFit Flex Breast Shield, Not Original Freestyle Pump Parts, 2pc",breastfeeding,B07WCMNVL6,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,9.99,7.0,8.5,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,12.99,12.99,12.99
"[30 Counts] Disposable Potty Liners Compatible with OXO Tot 2-in-1 Go Potty, Potty Refill Bags for Toddler Travel, Universal Potty Bags Fit Most Potty Chairs",potties,B07S8MQF74,12.99,12.99,13.99,13.49,13.49,16.49,16.79,19.99,22.49,22.82,23.99,22.49,20.49,20.49,20.49,18.99,16.99,18.99,18.99,16.79,16.79,15.49,15.49,12.99,12.99,13.49,13.49,13.99,13.49,13.99,12.99,11.99,12.49,12.99,12.99,12.99,12.99,12.99,13.99,12.99,12.99,12.99,13.99,13.99,13.99,13.34,14.82,11.99
"Hatch Rest+ 1st Gen Baby Sound Machine, Night Light, Time-to-Rise Plus Audio Monitor, White Noise Soother, Toddler Sleep Trainer, Kids Alarm Clock, Nightlight",night lights,B07WFXGNGF,87.78,89.43,87.89,89.98,88.19,86.24,87.49,85.99,86.64,85.66,83.41,79.94,88.21,86.69,81.07,88.28,81.55,85.33,85.21,88.3,87.08,88.74,88.74,89.99,109.99,109.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,149.99,155.7,120.84,130.89,121.13,129.9,153.32,147.29,147.29,147.29,147.29,147.29
TBEZY Baby Hooded Towel with Unique Animal Design Ultra Soft Thick Cotton Bath Towel for Newborn (Elephant),bath & hooded towels,B0876B1623,15.99,15.99,15.99,15.99,16.99,16.99,16.99,16.99,23.99,23.99,23.99,23.99,23.99,17.45,17.45,17.45,17.45,18.95,19.95,19.95,19.95,21.82,21.82,21.97,21.97,21.97,21.97,19.95,19.95,19.95,19.95,19.95,19.95,19.92,20.6,20.6,20.6,20.6,20.6,20.6,20.6,19.95,19.51,18.45,17.95,20.36,16.95,19.95
"baby Trend Lil' Snooze™ Deluxe II Nursery Center® Playard, Funfetti",playards,B07V7QNYJQ,94.99,94.99,89.44,84.15,94.46,115.29,87.98,86.98,80.84,87.98,87.7,80.16,72.99,72.99,88.2,88.66,89.29,89.29,87.49,87.49,87.49,87.49,87.49,87.49,87.49,84.99,85.49,89.99,78.27,76.93,76.93,82.87,89.0,89.5,78.0,78.99,82.25,79.99,75.81,80.18,84.99,81.83,72.13,72.13,80.99,79.88,79.41,79.41
"Baby Einstein Stack & Teethe Multi-Textured Easy-to-Grasp 5-Piece Teether Toy Set, Ages 3 Months +",teethers,B08C3LK4LF,,8.99,8.99,8.99,8.99,8.99,13.3,10.7,8.99,16.75,16.16,9.17,9.91,10.74,10.79,9.98,9.98,9.96,9.96,9.96,9.96,8.26,9.09,9.96,9.96,9.96,9.88,9.53,9.17,9.78,7.48,8.52,8.56,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,7.49,7.49,7.99
"Johnson's Moisturizing Bedtime Baby Lotion with Coconut Oil & NaturalCalm Aromas to Help Relax Baby, Hypoallergenic & Free of Parabens, Phthalates & Dyes, Mild Baby Skin Care, 27.1 fl. oz",lotions,B07DGL23H4,7.21,7.2,6.88,7.69,7.36,7.72,7.52,7.65,7.92,6.45,6.47,6.46,7.3,7.28,6.49,6.61,7.01,7.82,9.17,9.28,9.23,8.62,8.77,8.77,8.77,8.77,11.02,9.01,9.01,9.01,9.01,9.99,10.18,9.78,9.29,9.93,9.86,9.65,9.65,9.65,9.74,9.74,9.9,9.78,9.74,9.78,8.98,8.61
"Accmor Pacifier Case, Pacifier Holder Case, Pacifier Container for Travel, BPA Free, Transparent, 4 Pack",pacifier accessories,B07CZ82Q7N,9.99,9.99,9.99,9.99,8.82,8.82,8.82,8.82,8.82,8.82,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.49,9.49,7.99,8.99,9.99,7.49,6.49,6.49,6.49,6.49,5.99,5.99,5.99,5.99,5.99,5.99,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98
"Happy Tot Organics Stage 4 Baby Food Pouches, Gluten Free, Vegan & Dairy Free Snack, Super Morning Fruit & Oat Blend, Bananas, Dragon Fruit, Coconutmilk, Oats & Chia, 4 Oz (Pack of 16)",meals,B08BXS1VQS,28.24,28.27,28.67,28.12,27.75,24.74,27.65,29.37,28.79,29.67,24.72,24.72,25.44,27.4,29.37,28.12,28.14,23.85,23.85,28.64,32.2,30.4,30.56,41.82,34.85,34.66,32.47,39.28,29.76,29.49,29.11,25.68,25.6,21.92,25.04,24.41,26.05,24.16,24.22,24.32,20.34,21.82,20.9,17.73,23.09,24.41,24.32,24.32
"Lansinoh Contact Nipple Shields for Breastfeeding, 2 Nipple Shields (20mm) and Case",breast shells & creams,B0781VNCDZ,8.22,8.18,8.18,8.18,8.18,8.21,8.21,7.53,7.78,7.2,6.2,8.22,8.1,8.08,6.28,7.15,7.49,7.54,8.16,8.22,7.4,8.86,7.21,7.81,7.99,8.42,8.21,8.08,8.24,8.22,8.16,8.16,8.03,8.21,8.21,8.21,8.36,8.19,8.35,8.35,8.35,8.36,8.36,8.36,8.36,8.01,8.11,8.25
"Chicco PhysioForma 100% Soft Silicone One Piece Pacifier for Babies aged 6-16 months | BPA & Latex Free | Reusable Sterilizing Case | Clear, 2pk",pacifiers,B00KCNIS8Q,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.33,4.0,3.96,5.39,5.38,5.44,4.23,3.5,3.49,3.14,3.37,3.37,3.37,3.37,7.32,5.99,5.99,5.99,5.99,6.29,6.99,6.99,6.96,6.49,6.49,5.42,6.31,6.2,6.72,6.72,8.98,10.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99
"Munchkin® Miracle® 360 Trainer Sippy Cup with Handles, Spill Proof, 7 Ounce, 2 Pack, Pink/Purple",cups,B07Q1SZBB7,10.86,10.86,10.28,10.28,10.28,11.49,11.49,12.02,13.4,12.32,12.0,12.82,12.45,13.36,12.92,12.02,13.46,12.75,12.75,13.32,13.6,17.97,13.48,14.01,14.02,13.83,14.13,13.7,14.07,16.44,17.24,13.61,13.27,13.27,12.14,12.8,12.73,13.03,13.06,13.2,12.62,12.4,11.84,12.6,13.48,12.73,12.09,12.19
"YOREPEK Padded Car Seat Travel Bag Backpack for Airplane, Heavy Duty Car Seat Bags for Air Travel, Carseat Cover for Airplane Travel with Shoulder Strap, Car Seats Carrier for Airport, Black",travel bags & carts,B07J34HP5Q,32.99,34.36,38.47,41.33,43.73,53.48,58.88,46.7,46.7,43.99,44.57,43.23,42.42,45.34,44.02,44.38,45.03,47.21,45.99,40.98,37.48,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,35.32,35.49,29.99,39.99,34.66,28.59,28.59,28.59,28.49,28.49,28.49,28.49,28.49,30.24,33.99,28.99
"Babo Botanicals Fragrance-Free 2-in-1 Baby Shampoo & Wash - Shea Butter, Calendula & Aloe - EWG Verified, Cruelty-Free, Vegan - Pediatrician Tested - 16 Fl Oz",body wash,B0756548HD,14.7,15.87,11.7,14.04,16.27,14.22,5.33,9.0,15.68,15.93,16.34,16.34,16.9,14.93,11.76,12.5,12.59,11.96,10.99,11.92,13.0,16.56,12.56,7.65,16.29,15.43,15.43,13.77,14.95,12.46,16.99,14.95,16.99,16.99,17.02,16.99,16.99,18.0,18.0,18.0,16.36,16.36,16.36,16.36,17.74,17.29,16.65,18.5
J.L. Childress Gate Check Bag for Standard & Double Strollers Blue,travel carry bags,B0862ZN27D,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,18.74,18.74,18.74,18.74,18.74,18.74
"Infantino Squeeze Station For Homemade Baby Food, Pouch Filling Station For Puree Food For Babies And Toddlers, Dishwasher Safe And BPA-Free,Purple",food storage,B009IVKY7Q,19.79,19.79,18.99,29.4,30.25,31.94,19.97,19.97,19.74,19.94,15.0,19.48,19.89,29.95,16.56,21.26,36.58,19.96,19.99,24.72,30.26,22.51,22.4,21.42,22.11,22.11,24.98,26.65,24.52,22.98,22.98,24.02,23.75,29.55,38.93,27.8,24.93,22.29,24.44,24.04,24.55,24.55,23.5,21.62,24.58,24.13,24.08,24.58
Outlet Covers Baby Proofing (50 Pack) Safe & Secure Electric Plug Protectors | Sturdy Childproof Socket Covers for Home & Office | Easy Installation | Protect Toddlers & Babies | White,electrical safety,B01N7H7J47,8.99,7.99,7.39,6.88,7.39,8.5,8.7,8.7,8.99,7.64,8.97,8.27,8.27,8.99,8.25,8.25,8.83,8.83,8.83,8.95,9.5,8.95,8.95,8.95,8.95,7.99,8.95,8.25,8.25,8.5,8.5,8.5,7.99,7.99,8.29,8.29,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.49,8.49,8.49,8.49,8.49
"Amara Organic Baby Food - Stage 2 - Applesauce & Maqui Berry - Baby Cereal to Mix With Breastmilk, Water or Baby Formula - Shelf Stable Baby Food Pouches Made from Organic Fruit - 10 Pouches, 3.5oz Per Serving",meals,B076QKBQY5,21.96,22.51,23.19,23.25,23.25,23.25,23.25,23.25,23.25,23.25,23.25,21.96,21.96,21.96,21.96,21.96,23.96,23.96,23.96,23.96,23.96,23.96,19.36,22.99,23.96,23.95,23.96,23.96,24.99,25.99,25.99,25.99,25.99,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39
"BabyBjörn Baby Carrier Mini, 3D mesh, Gray Beige",slings,B07DY4BNHV,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,119.99,119.99,119.99,119.99,99.99,113.32,109.99,122.49,129.99,113.32,118.56,119.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,103.12,105.18,103.47,104.34,103.5,101.39,99.6,97.59,93.68,96.02,100.13,109.99,104.99
"Humble Crew Supersized Toy Storage Organizer with 16 Removable Bins, White/White – Large Toy Storage for Toddlers Ideal for Kids' Rooms, Playrooms, and Nurseries - Modern Toy Bins for Kids",toy chests & organizers,B07KKYXZ9W,77.66,67.57,75.95,63.67,75.61,68.63,63.33,65.87,65.87,90.26,90.26,69.99,69.99,90.11,114.37,84.99,89.99,97.72,96.26,94.34,93.19,76.05,90.16,90.16,60.36,75.18,89.99,89.92,78.34,64.0,64.0,64.0,67.54,67.54,80.99,80.99,145.29,118.56,101.42,69.63,69.37,77.2,84.25,89.79,76.67,106.99,74.89,54.71
"aden + anais Essentials Muslin Swaddle Blankets for Baby Girls and Boys, Newborn Receiving Blanket for Swaddling, 100% Cotton Baby Swaddle Wrap, 4 Pack, Baby Star-Elephants",swaddling blankets,B010DODD9C,33.03,34.07,33.33,32.17,32.7,31.46,32.23,32.68,36.63,39.98,33.31,38.83,33.97,34.98,30.26,34.49,38.22,35.58,36.14,32.13,32.21,35.01,39.1,38.09,33.68,36.33,34.99,39.34,34.21,34.99,27.39,39.98,39.98,39.95,32.78,32.54,33.62,36.26,35.71,34.31,36.12,32.0,33.77,33.77,33.68,33.68,33.68,33.68
"Bright Starts Disney Baby Finding Nemo Sea of Activities Baby Activity Center Jumper with Interactive Toys, Lights, Songs & Sounds, 6-12 Months (Blue)",activity centers,B0153QBFJ0,129.99,129.99,127.39,129.99,123.49,134.99,139.99,140.82,140.82,139.99,90.99,114.99,115.19,115.19,139.99,139.99,126.24,126.67,126.67,139.99,129.99,129.99,97.99,112.66,109.0,121.59,129.99,129.99,115.36,142.37,146.83,146.83,146.83,65.0,92.49,129.5,129.5,129.47,129.5,129.42,129.42,129.4,103.99,103.99,103.99,103.99,100.86,119.66
"Tommee Tippee Ultra-Light Silicone Pacifier, Symmetrical One-Piece Design, BPA-Free Silicone Binkies, 18-36m, 4-Count",pacifiers,B08175T6NP,9.96,13.96,14.97,15.48,15.38,15.16,15.16,15.16,14.19,12.19,14.29,13.68,15.3,15.64,15.46,15.98,14.79,15.34,13.86,14.74,15.08,14.92,14.94,15.63,15.63,15.46,13.02,12.13,13.25,14.43,14.05,11.7,11.7,10.93,13.29,13.29,11.51,11.51,12.82,12.82,12.82,12.82,12.82,11.47,11.47,11.47,11.47,12.1
"MAM Air Night & Day Baby Pacifier, for Sensitive Skin, Glows in The Dark, 3 Pack, 6-16 Months, Unisex",pacifiers,B08DYTD65X,5.48,8.14,10.79,10.3,10.29,10.3,10.37,10.2,10.14,10.14,8.5,9.84,9.82,9.29,9.16,9.37,9.16,9.16,9.16,9.16,9.16,9.16,9.27,9.15,8.85,9.2,9.62,9.26,9.26,9.26,9.88,9.26,8.3,8.38,8.38,8.39,7.54,8.39,8.39,9.07,9.56,8.9,8.79,10.5,9.32,9.26,8.87,8.8
"Glow in The Dark Stars for Ceiling - Includes Installation Putty, Bonus Moon and Star Constellation Guide, Only Glow Stars Powered by Illumaglow2.0",stickers,B0711T1VHS,13.71,12.91,12.99,12.95,12.92,12.72,14.2,13.39,13.52,13.35,13.45,14.63,13.77,12.77,12.57,13.56,11.91,11.66,10.64,9.9,10.38,9.78,9.35,11.73,10.18,10.34,10.07,10.09,8.71,10.49,11.0,10.66,11.31,10.15,10.55,12.29,9.26,9.26,9.26,9.26,10.28,10.7,9.97,10.98,11.45,10.37,11.38,12.72
"Roving Cove Edge Protector for Baby (6ft Large Edge Only), Hefty-Fit Heavy-Duty Soft Foam Furniture Edge Bumper Guards, Desk Edge Cushion, Wall Corner Covers, 3M Adhesive, Oyster White (Off White)",edge & corner guards,B086Z5B5B5,9.78,9.9,9.98,9.99,9.95,9.95,9.95,9.97,9.99,9.99,9.99,9.99,11.7,11.69,11.69,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99
"Aquaphor Baby Healing Ointment, Advanced Therapy 14 oz (Pack of 2)",lotions,B001FB5INW,26.02,25.99,27.72,27.58,26.53,26.31,23.88,33.71,32.64,32.78,32.82,33.59,36.42,39.53,39.3,35.71,36.63,36.63,33.94,33.94,37.96,35.41,39.69,40.97,40.16,40.25,36.97,34.37,34.37,46.42,43.05,41.66,42.82,40.9,28.72,36.69,36.6,40.07,41.68,44.46,40.51,37.94,35.46,35.85,39.69,43.01,42.18,34.82
"Regalo 194-Inch Super Wide Adjustable Baby Gate and Play Yard, 2-In-1, Bonus Kit, 4 Count (Pack of 1)",door & stair gates,B003VNKLIY,95.19,94.99,94.99,94.99,94.99,94.99,109.99,102.57,158.5,152.57,96.72,99.77,99.77,102.89,100.43,107.92,104.29,103.62,100.86,94.96,94.96,95.24,91.66,88.58,109.99,101.65,98.48,94.5,96.38,98.32,92.84,92.61,97.07,87.9,91.68,99.5,98.5,85.79,80.04,83.29,86.47,86.47,86.47,86.47,86.47,82.66,79.86,89.99
"Dr. Brown's Advantage Baby Pacifiers, 6 -18 Month, Blue, 2 Count",pacifiers,B08CYWZBLX,,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,5.49,5.48,5.48,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,10.99,5.49,5.49,9.99,7.74,5.99,5.99,5.99,9.73,9.73,5.99,5.99,11.24,11.24,5.49,5.49
"Baby Hair Brush and Comb Set for Newborn - Wooden Baby Hair Brush Set with Soft Goat Bristle, Baby Brush Set for Newborns Baby Brush and Comb Set Girl, Boy, Toddler Cradle Cap Brush (Oval, Walnut)",grooming & healthcare kits,B07Q36RKB4,18.96,18.96,18.96,18.96,18.96,18.96,14.83,19.46,19.46,19.46,19.96,18.96,19.96,19.96,19.96,18.96,18.96,18.96,20.46,18.01,18.01,20.36,19.63,19.63,19.63,19.63,19.63,19.63,19.63,19.63,20.46,18.26,18.26,18.26,18.26,18.26,18.26,18.26,17.96,17.96,17.96,18.95,18.95,18.95,18.95,18.96,18.01,18.93
"Johnson's Kids No More Tangles 2-in-1 Detangling Shampoo & Conditioner for Kids & Toddlers, Gentle & No More Tears, Hypoallergenic & Free of Parabens, Sulfates & Dyes, 20.3 fl. oz",bathing,B07DGJ57P7,8.9,8.41,4.46,9.55,12.13,12.54,11.48,12.77,10.47,10.05,8.01,12.27,12.42,13.49,10.05,10.94,5.32,5.6,6.45,6.41,6.41,6.41,6.41,6.41,6.41,6.52,6.02,6.88,7.33,7.13,10.46,8.03,6.48,6.28,6.23,6.21,6.74,6.72,6.72,6.74,6.74,6.74,7.05,6.98,7.2,6.38,6.05,6.37
