,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
B07K8WHHD6,,,,,,19.99,19.99,19.99,19.99,19.99,19.99,19.99,20.985454545454544,20.9068,20.9068,20.875,20.875,20.875,20.875,19.99,19.99,19.99,19.99,20.05142857142857,20.09,20.15,20.30333333333333,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51
B07KG2X2GZ,39.778260869565216,31.74333333333333,41.31,32.83777777777778,30.297,30.297,30.297,36.345,35.815,57.41,39.83375,38.14272727272727,33.488571428571426,34.90769230769231,31.40875,38.14414634146342,36.0325,40.786,33.65714285714286,34.70666666666667,25.7375,25.586,38.19897058823529,37.47612903225807,27.98,26.52857142857143,29.975,37.492,37.492,39.212857142857146,35.632558139534886,32.43754098360656,31.60333333333333,35.17148936170213,38.57857142857143,32.81039215686275,42.69794520547945,39.66513966480447,31.31530612244898,29.63046511627908,29.866964285714285,31.178695652173914,34.666170212765955,33.113882352941175,32.6975,29.28333333333333,29.495,29.590422535211268,29.069454545454544,28.97407407407408,30.19906976744186,29.5225,29.461136363636363,28.65157894736842,28.68684210526316,29.2628125,28.59272727272727,28.937391304347823,28.45635593220339,29.5905,27.768846153846155,27.82
B07KP8YR22,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,17.383333333333333,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,24.99,24.745,24.99,24.8525,24.8525,24.99,23.32,23.32,23.74,24.865,24.865,24.865,24.865,24.865,24.53,24.26,24.26,24.26,24.26,24.26,24.26,24.26,24.605,24.605,24.99,24.99,21.018,25.0,17.49,17.49,25.0,20.81,22.49,22.585,25.0,21.24,25.0,25.0,25.0,22.99
B07KWM7614,,,6.97,6.97,6.97,6.97,6.97,6.97,5.97,5.97,5.97,5.97,5.97,7.47,7.47,7.47,4.99,4.99,4.59,7.74,7.99,7.99,6.99,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
B07L529JGW,26.74,26.75,26.75,26.75,26.99,19.9,19.9,35.09,35.04,35.04,35.04,35.04,26.99,30.126666666666665,26.9025,26.502222222222223,26.20947368421053,26.366666666666667,27.331666666666667,26.15206896551724,26.391454545454543,27.12,27.99,27.99,28.700000000000003,29.383333333333336,29.39,28.46058823529412,31.45133333333333,37.745000000000005,32.97714285714286,28.618333333333336,32.92285714285715,41.95,43.45,37.3375,27.535,29.080384615384617,33.760000000000005,34.67,24.076666666666668,32.185,36.869166666666665,30.068125,30.3690625,31.36925925925926,34.37189393939394,29.215625,32.80204225352113,34.24304347826087,34.56078947368421,34.69642857142857,34.70292682926829,33.752857142857145,34.745000000000005,32.98384615384615,31.355,28.27875,29.3485,29.35428571428572,29.344857142857144,29.3376
B07L8YPYQK,19.854,19.99,19.82333333333333,21.49,20.49,20.49,19.49,17.423333333333332,17.99,16.215,20.44454545454545,21.32333333333333,20.99,17.99,17.706666666666667,15.99,14.64,17.99,17.99,16.49,20.99,22.99,25.1478947368421,22.863333333333333,23.755,21.285,19.3875,19.2275,19.24,17.465,17.465,17.465,17.465,17.465,20.206666666666663,17.465,18.84,18.982857142857146,17.465,17.465,17.465,17.465,17.7275,17.095555555555553,16.513076923076923,17.1025,17.49,15.6025,15.489999999999998,15.489999999999998,15.489999999999998,15.489999999999998,16.79,17.323333333333334,13.99,15.99,16.656666666666666,16.656666666666666,23.74,19.99,19.27333333333333,18.99
B07M85R5G8,,,,,17.99,17.99,17.99,17.99,17.99,17.99,22.26,22.26,17.734,17.19,17.58090909090909,16.4925,16.345555555555553,17.16125,17.46666666666667,18.704166666666666,19.519230769230766,16.055,18.655,18.321111111111108,18.625714285714285,18.61,19.88,18.07857142857143,18.116666666666667,18.915,19.50307692307692,19.044,16.895,18.372857142857143,18.05,18.05,18.05,20.43,20.43,16.790000000000003,16.790000000000003,16.790000000000003,16.790000000000003,16.790000000000003,16.790000000000003,16.790000000000003,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49
B07MJGQR7J,,,,,,,,,,,,,,,,,,,,,,,139.3,139.3,139.3,130.05,130.05,130.05,154.8,154.8,143.55,98.55,121.05,121.05,121.05,121.05,143.55,152.55,152.55,152.55,170.55,143.55,143.55,143.55,143.55,143.55,143.55,143.55,143.55,143.55,138.748,138.748,138.748,138.748,135.55,122.9,99.99,84.99,94.99,99.99,99.99,99.99
B07MP2RGPF,,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.39,11.39,11.39,11.39,11.39,11.19,11.99,11.99,11.99,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39
B07MPRYLM8,,,,,,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.9,9.9,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
B07MQ94RPZ,8.49,9.99,9.24,9.24,9.99,9.49,9.99,9.24,9.99,9.99,9.24,9.49,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,8.49,9.24,9.99,9.24,9.24,9.99,9.24,9.24,9.24,9.24,9.24,8.49,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.99,9.99,9.985,9.985,9.985,9.985,9.98,9.985,9.985,9.99
B07MQ94RZ6,,,,,,9.99,9.99,9.99,9.24,9.24,8.49,9.99,9.24,9.24,9.24,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.24,9.24,9.24,9.24,9.99,9.24,9.24,9.24,9.24,9.24,10.99,10.99,9.99,10.99,10.99,10.99,10.99,10.99,10.94,10.94,10.94,10.94,10.94,9.985,9.99,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.985,9.99,9.99
B07MSDXW6Z,13.99,13.49,14.99,14.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,13.99,11.99,11.99,12.99,14.49,14.49,14.49,14.49,14.49,14.49,13.49,13.49,15.675,14.99,14.24,14.24,14.573333333333332,14.573333333333332,14.853333333333332,14.853333333333332,16.99,16.99,16.99,16.99,17.99,16.64,16.64,16.64,15.29,16.64,17.09,16.64,17.09,17.09,17.09,17.985,17.99,16.99,17.99,17.99,17.99,18.99,18.99,18.99,16.99
B07MZ8ZKSR,12.21542372881356,12.352727272727272,17.90642857142857,18.87222222222222,20.063333333333333,18.8625,17.954444444444444,18.03894736842105,19.147058823529413,17.985,17.986666666666665,17.303181818181816,18.722631578947368,17.6609375,12.35,12.35,12.35,12.35,7.85,14.05,13.418,10.35,10.75,11.72375,10.13,9.05,9.05,9.05,7.85,7.85,7.85,10.9,12.72625,13.093,13.810999999999998,13.938666666666668,12.983333333333333,12.0615,12.00111111111111,11.466296296296296,11.347283950617284,10.731467889908258,12.088333333333331,11.205,10.525454545454544,9.6725,9.8325,10.31,10.517428571428573,10.442,10.152,10.3855,10.612,10.4771875,10.337083333333334,10.92659574468085,11.164285714285716,12.117142857142856,11.994473684210528,11.88625,11.141333333333334,9.293703703703704
B07MZYZ1LY,20.95,25.95,27.28333333333333,24.45,28.95,29.950000000000003,21.95,21.95,20.325,19.2,18.7,18.45,20.45,21.95,21.45,20.45,19.95,20.95,20.28333333333333,18.95,21.95,20.95,22.95,21.95,20.95,24.116666666666664,31.325000000000003,26.55,26.55,26.55,22.45,22.95,21.91,21.91,21.91,21.91,22.45,20.3,20.3,20.3,21.05,21.05,20.8,19.863333333333333,21.55,20.95,20.95,21.95,21.95,22.91,21.95,22.616666666666664,20.95,24.95,23.95,20.95,20.95,19.49,21.47,21.12833333333333,21.87,20.865
B07N7GDB6Q,13.49,16.99,18.49,20.656666666666663,17.656666666666666,17.656666666666666,17.656666666666666,14.99,13.99,13.49,14.79,14.99,13.99,15.99,15.656666666666666,14.99,14.99,16.156666666666666,16.115,16.49,18.24,18.99,20.451538461538465,19.59,15.21,15.63,14.99,14.99,14.99,14.99,14.99,14.74,14.74,14.89,14.99,11.59,14.99,14.615,13.99,13.49,13.99,14.49,13.11,13.11,13.11,13.11,15.985,16.656666666666666,15.2375,14.615,14.49,15.49,14.823333333333332,14.823333333333332,15.74,15.4875,16.99,16.73,16.99,14.49,13.99,13.99
B07N7HS9Q5,37.8525,43.656666666666666,42.99,37.32333333333333,32.99,31.49,32.32333333333333,31.99,32.239999999999995,33.790000000000006,36.99,35.49,28.04,31.656666666666663,31.656666666666663,31.656666666666663,31.656666666666663,31.656666666666663,28.99,29.99,31.49,36.56142857142857,42.656666666666666,46.99,46.988888888888894,38.5275,36.99,31.44,33.49,33.49,28.04,32.49,32.49,34.656666666666666,38.49,35.723333333333336,35.056666666666665,32.59,37.49,32.04,29.723333333333333,29.723333333333333,32.99,37.59,38.32333333333333,31.99,34.99,34.99,35.24,33.99,32.99,30.89,31.21,31.21,32.24,31.13,31.99,29.91,32.49,33.99,39.156666666666666,41.49
B07N7KFHVH,10.99,10.99,13.49,13.59,14.49,12.97,9.49,9.99,9.976666666666668,10.45,11.875714285714285,11.366666666666664,9.95,9.882941176470588,9.398333333333332,8.95,9.3625,11.449999999999998,12.949999999999998,10.7875,12.95,12.1875,10.15,11.05,12.31,11.53,11.49,11.49,10.99,10.323333333333332,10.256666666666666,10.256666666666666,11.99,13.7775,13.7775,10.614999999999998,11.702894736842106,10.19,11.09,11.99,11.99,11.99,13.656666666666666,13.49,13.49,13.99,14.415,12.656666666666666,11.49,13.99,12.321666666666667,11.906666666666666,9.656666666666666,11.99,14.99,13.985,12.99,12.99,12.99,14.42,13.12,13.12
B07N7LLNQJ,21.49,24.99,25.99,33.656666666666666,23.74,23.74,20.99,18.99,17.99,17.99,18.99,20.79,19.49,19.99,18.99,18.99,18.99,20.156666666666663,22.24,23.69,22.434444444444445,24.99,26.267777777777777,21.99,19.49,18.49,18.99,18.82333333333333,18.82333333333333,19.115,19.115,19.115,19.115,18.99,18.99,15.19,18.99,16.963333333333335,17.99,17.99,17.99,18.49,19.39,19.49,19.49,19.99,19.21857142857143,19.39,18.52333333333333,17.406666666666666,16.14,18.99,20.02,20.49,23.82333333333333,23.275714285714283,23.275714285714283,21.99,25.32333333333333,18.66375,18.99,18.99
B07N7NDSJ4,22.99,29.99,28.99,27.32333333333333,23.99,25.32333333333333,25.49,22.99,22.99,19.99,20.19,20.99,22.49,23.99,24.99,23.99,24.99,25.79,23.656666666666663,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,32.49,24.79,26.53,31.99,24.945,24.945,23.945,29.99,30.99,28.99,28.99,29.99,29.99,28.99,27.24,27.24,27.24,28.69,28.69,30.99,31.99,33.99,31.99,31.99,27.19,31.99,29.78555555555556,28.61142857142857,28.61142857142857
B07N7NLXVS,24.965,25.14833333333333,25.656666666666663,29.656666666666663,24.99,26.99,21.7275,21.44,21.80666666666667,21.89,21.99,21.99,21.99,24.99,22.49,19.99,24.99,24.99,24.59,26.656666666666663,25.99,26.99,28.99,26.7275,28.99,31.49,31.49,27.99,25.99,25.99,21.24,24.99,24.99,25.99,23.115,25.49,21.24,26.39,26.99,28.79,26.99,26.99,26.99,26.99,29.82333333333333,34.49,33.656666666666666,29.99,24.74,24.74,22.415,22.415,21.84,21.84,21.84,26.49,32.847142857142856,39.99,41.57333333333333,31.766666666666666,26.406666666666663,33.24
B07NRLCTXH,9.99,11.99,14.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,14.97,14.97,14.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97
B07NWDSVPP,25.11941176470588,29.327142857142857,29.327142857142857,29.89,29.057777777777776,23.472857142857144,24.172,24.172,27.42,27.46,31.42090909090909,24.47565217391304,24.47565217391304,19.985,19.985,19.985,19.985,19.985,19.985,34.482499999999995,35.50037037037037,22.255,24.156666666666663,31.14941176470588,35.068245614035085,37.10306122448979,23.39,25.74,26.49,26.49,24.99,27.426666666666662,26.735,26.765,26.765,24.7375,22.79,24.57,34.14666666666667,23.0325,21.875,21.226666666666663,21.26333333333333,34.072916666666664,21.296666666666667,20.97,23.54,20.4084,20.83636363636364,21.375,21.5555,20.76304347826087,18.703333333333333,21.715,21.99,21.99,21.99,21.99,21.99,21.99,19.68183673469388,19.55666666666667
B07NYRZJRL,48.99,48.99,50.99,50.656666666666666,48.865,49.99,49.99,49.99,47.9025,47.05,48.6525,51.99,48.99,48.99,47.76500000000001,47.20666666666667,47.20666666666667,44.99,49.99,41.82666666666667,41.82666666666667,42.49,49.99,46.24,53.99,46.656666666666666,48.525000000000006,50.865,50.57333333333333,42.49,47.49,47.49,44.49,45.99,52.99,50.7525,45.0025,50.790000000000006,48.49,47.99,47.04,45.88,45.88,48.09,46.49,44.45666666666667,45.99,45.99,45.99,45.99,45.99,48.32333333333333,42.59,40.59,49.99,40.99,38.99,39.77,39.96142857142858,36.70666666666667,38.74,38.74
B07P5FC9HY,,24.99,27.99,30.99,24.34,25.99,25.99,24.495,24.495,30.32333333333333,25.99,25.99,25.356666666666666,25.356666666666666,24.965,24.965,26.99,26.99,24.965,24.965,24.965,27.1275,28.856666666666666,26.815,26.815,24.64,26.815,27.540000000000003,27.540000000000003,27.540000000000003,26.815,26.815,24.64,29.48,28.97,28.97,25.47,28.97,27.52,27.22,27.22,27.22,26.79,24.61,27.040000000000003,23.18,28.97,28.97,28.97,27.52,27.52,27.52,26.97,23.18,27.040000000000003,27.040000000000003,26.075,28.7725,33.97,29.97,28.47,29.97
B07P67FX96,,22.656666666666663,24.99,25.32333333333333,22.365,23.156666666666663,20.49,20.49,20.49,19.99,19.99,19.99,18.99,21.49,21.49,21.99,23.99,22.49,22.49,24.32333333333333,31.32333333333333,33.49,33.388,27.19,23.99,23.99,23.99,23.99,22.19,22.19,22.19,22.723333333333333,26.99,22.09,26.24,26.01,26.49,28.32333333333333,25.99,24.07333333333333,27.49,29.99,27.59,28.99,33.60111111111112,33.54555555555556,37.06142857142857,27.49,24.49,24.49,23.04,22.19,22.19,22.19,24.49,24.49,24.49,24.49,22.09,23.69,23.36,24.99
B07P688VW9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B07P8TXWYH,,,,,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,25.725,15.245,15.468333333333334,15.6,13.066666666666668,14.256666666666668,14.51,14.99,14.99,14.99,14.99,14.928333333333333,14.63,14.655,14.645,14.64,15.4,16.57,16.79,18.183333333333334,18.183333333333334,16.44666666666667,17.733333333333334,18.3725,18.80333333333333,17.545,15.1425,19.3916,16.985,14.166,14.594,14.718,15.45181818181818,16.43,16.43,16.43,14.12,14.12,12.99,12.99,12.99,11.69,10.99,10.99,10.99,10.99,12.99,12.99,12.99,12.99
B07PD3YST7,,,,,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,34.635,20.3755,20.3755,19.99,19.99,19.99,20.05,20.956666666666667,20.89444444444444,20.603125,19.99,19.745,23.925,29.173,28.5325,26.540000000000003,32.1925,31.33,28.55333333333333,28.2425,31.5,30.76,31.230000000000004,27.915,31.593333333333334,30.5425,31.046,26.85,30.83,30.83,30.83,29.535,28.79,26.8025,28.08,27.46,27.203333333333333,27.05666666666667,28.3125,24.99,24.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99
B07PFVV93S,,,,,,,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,23.115,21.24,24.99,23.115,23.115,23.115,23.115,23.115,23.115,21.24,24.99,24.99,23.115,23.115,23.115,23.115,23.115,23.115,23.115,23.115,23.115,16.66333333333333,16.66333333333333,22.99,18.49,18.49,24.99,24.99,24.99,24.99,24.99,20.82333333333333,24.99,24.99,24.99,24.99,24.99,24.99,21.24,24.99,24.99,24.99,24.99
B07PFYT8MC,4.0200000000000005,3.405,3.405,3.49,3.49,3.774444444444444,3.4617391304347827,3.6368,3.7480701754385968,3.693380281690141,3.772352941176471,3.76,3.9029411764705886,3.88304347826087,3.882352941176471,3.841875,3.836829268292683,3.81875,3.736379310344828,3.913444444444445,3.7365384615384616,3.0032926829268294,3.325531914893617,3.0795000000000003,3.6615,3.415217391304348,4.098529411764706,4.375882352941177,4.464468085106383,4.439350649350649,4.442525252525253,4.4496153846153845,4.454210526315789,4.428,4.416,4.371976744186046,4.444761904761905,4.436153846153847,3.89,4.401428571428571,4.401428571428571,4.401428571428571,3.97,3.97,3.97,4.47076923076923,4.430909090909091,4.525106382978724,4.472692307692308,4.427974683544304,4.422727272727272,4.422727272727272,4.422727272727272,3.601111111111112,3.601111111111112,3.29,3.2900000000000005,4.859999999999999,7.004285714285714,3.602,3.4347826086956523,3.59
B07PLDH728,14.99,14.99,14.99,14.99,14.615,13.49,13.49,13.49,13.49,13.49,13.49,12.99,12.99,12.99,12.99,12.99,13.99,13.99,12.015,12.015,13.49,15.49,15.49,15.49,15.99,15.99,15.99,15.99,16.99,17.99,17.99,17.49,17.49,18.54,18.54,18.54,18.54,18.54,18.54,18.54,16.49,16.49,16.49,17.24,17.99,17.99,17.99,17.99,17.99,17.99,17.99,16.99,16.99,16.99,17.49,17.49,17.49,16.99,11.49,10.99,10.99,10.99
B07PQSJGW9,,26.2275,23.99,25.99,25.99,30.82333333333333,22.99,22.99,22.99,22.99,22.99,22.99,19.54,24.32333333333333,23.49,23.49,24.49,31.24,29.878888888888884,29.49,27.49,27.49,27.49,29.49,24.965,22.94,26.99,24.5025,25.49,23.115,34.57333333333333,33.59,29.49,22.39,24.56,26.99,26.99,26.99,26.99,26.99,33.14,37.09526315789474,43.10111111111112,33.49,24.99,23.74,24.99,24.156666666666663,24.99,24.365,24.365,24.365,29.99,46.95666666666667,59.20428571428572,36.9275,24.85,24.21,24.71666666666667,25.05153846153846,22.516666666666666,22.516666666666666
B07Q2KRMVZ,,,24.95,24.95,24.95,24.95,36.99,19.99,25.06272727272728,25.34,27.99,27.99,22.99,23.99,22.374615384615385,21.99,21.99,22.95,23.975,23.975,23.975,25.684,25.684,29.19,23.99,23.99,22.19,22.19,22.19,25.0,19.03333333333333,22.5,23.99,24.99,24.99,24.99,19.99,23.745,19.99,19.79,19.32333333333333,22.95,19.31,19.31,16.99,19.065,25.95,25.95,25.95,21.53333333333333,21.53333333333333,21.53333333333333,24.655,24.655,24.655,24.655,24.655,24.655,24.655,24.655,23.36,25.95
B07Q2WVG1Z,8.45,19.73,19.73,19.73,11.99,13.49,13.49,13.49,13.49,13.49,18.99,18.99,14.99,14.24,13.865,14.615,15.578,13.855,16.951,17.49,18.49,16.625,16.625,18.49,15.99,16.322499999999998,16.333333333333332,14.723333333333334,16.14,16.14,16.1375,13.854285714285712,13.854285714285712,16.033333333333335,16.99,16.323333333333334,16.99,15.345,15.345,16.14,16.14,15.835,15.835,15.835,14.57,13.98,13.94,13.026666666666666,10.99,15.853636363636362,12.49,11.495,11.495,9.323333333333332,9.488,9.488,9.488,8.49,8.49,8.49,8.49,8.49
B07Q4MKM5S,,,,,,31.99,31.99,31.99,31.99,31.99,12.99,12.99,12.99,12.99,12.99,12.99,12.015,12.015,12.015,11.4625,12.496666666666666,10.803333333333333,12.99,11.04,12.339999999999998,12.015,12.015,12.498333333333331,12.619166666666668,12.99,12.015,12.015,12.015,10.715,12.99,12.015,10.83,10.165,10.3025,9.89,9.89,9.89,9.7,9.7,9.67,8.35,10.99,10.44,8.99,8.49,8.49,10.44,9.656666666666666,9.656666666666666,8.790000000000001,9.32,8.985,7.98,9.32,8.985,8.985,8.985
B07Q5WX7KP,,17.935,17.935,24.88,24.88,24.88,24.88,24.88,24.88,24.88,28.99,28.99,28.99,24.6,28.99,28.99,27.54,27.54,27.54,26.815,26.815,26.815,27.16,27.16,27.16,27.16,27.16,27.16,26.99,26.99,26.99,26.99,26.99,25.49,25.49,25.49,25.49,25.49,25.49,26.99,26.99,26.99,26.99,26.99,26.99,26.24,26.24,25.49,25.49,25.49,25.49,25.49,25.49,24.656666666666663,24.656666666666663,24.656666666666663,27.785,20.99,26.615,29.725,29.725,29.725
B07QK9C9KT,,,13.99,15.49,15.656666666666666,14.99,14.99,14.99,14.99,14.99,16.74,16.24,16.24,16.24,16.24,13.865,13.933333333333332,14.79,13.8975,14.45,13.59,14.87,14.39,14.39,13.71,16.49,15.856666666666664,14.864999999999998,15.99,15.489999999999998,15.46,16.224999999999998,15.29,15.989999999999998,16.496666666666666,16.75,16.636153846153846,16.55923076923077,16.447142857142858,16.542941176470585,16.447142857142858,16.279999999999998,16.19,16.19,16.189999999999998,16.189999999999998,16.185,15.583333333333334,16.189999999999998,16.189999999999998,16.669999999999998,17.0525,16.1875,14.39,16.55,15.829999999999998,15.829999999999998,14.39,17.99,16.189999999999998,16.189999999999998,16.49
B07QNC6QFW,,,,,,,25.99,25.99,25.99,25.99,24.99,25.847142857142853,25.847142857142853,25.847142857142853,25.847142857142853,25.847142857142853,25.847142857142853,23.115,23.115,21.24,21.24,21.24,21.24,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
B07QPXSP8R,,,,,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,67.97,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,28.45,29.95,29.95,29.95,26.27833333333333,24.93,24.93,24.93,26.95,26.95,26.95,26.95,26.95,26.95,26.95,25.336,25.605,25.605
B07QT9PKC6,,19.36,19.36,19.36,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,19.99,19.99,19.99,26.79,20.71,20.71,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,20.0,19.97,19.99,17.9,17.9,16.944782608695654,17.009999999999998,19.89,20.9,24.866666666666664,24.50333333333333,29.158,29.158,36.39823529411765,37.089,27.703333333333333,21.26,19.166,20.474545454545453,20.435,18.495,17.725,16.5975,16.49,15.99,16.5,16.5,16.5,16.5,15.295,16.5,16.5,16.5,16.5
B07QXKJ43N,,13.115,13.115,13.806666666666668,13.806666666666668,14.49,20.28411764705882,20.49,20.49,13.215,13.215,13.215,12.515,12.94,12.94,12.94,12.94,12.94,12.94,11.89,12.94,12.94,12.94,14.99,14.99,14.99,14.99,14.99,13.865,13.865,13.865,13.865,12.365,14.99,13.24,13.49,12.74,13.865,13.865,13.9275,13.9275,12.64,12.59,12.589999999999998,13.99,13.173333333333334,13.173333333333334,12.99,12.94,12.94,12.94,11.89,12.94,13.99,12.356666666666667,12.123333333333331,13.99,11.89,13.29,13.29,13.01,13.29
B07R6TZMZL,49.56142857142857,52.76837209302325,73.50090909090909,70.89666666666666,58.272000000000006,54.99,54.99,59.99,61.31,60.97342857142858,57.57814814814815,51.53351351351351,53.9308,49.054375,55.75153846153846,54.07411764705882,43.714444444444446,49.60875,55.9878947368421,58.99,56.69200000000001,54.806,48.3409756097561,51.14416666666667,39.5,42.22,45.798,37.992,35.698,34.995,41.046,34.79533333333333,41.874545454545455,41.874545454545455,41.874545454545455,37.855714285714285,39.42666666666667,44.13,41.49,41.78142857142858,41.22507936507937,42.170810810810806,43.65794871794872,47.61133333333333,48.76,42.38,52.58,43.995000000000005,43.354,36.88,49.71666666666667,49.71666666666667,49.71666666666667,58.32666666666668,58.99333333333334,59.235,59.235,57.49666666666667,59.49166666666667,56.96,54.53076923076923,50.55
B07RB2CTH4,29.095,28.2,28.2,44.99,29.99,44.99,47.99,43.32333333333334,44.99,44.99,44.99,44.99,41.22,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,29.546666666666667,29.546666666666667,29.546666666666667,29.546666666666667,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,38.11875,43.62578947368421,43.046,41.476,34.96208333333333,50.215,41.04222222222222,42.68,41.98857142857143,36.955,39.32666666666667,33.193333333333335,27.99,51.67,36.066428571428574,44.40153846153847,35.29555555555556,34.97,35.81666666666666,36.931666666666665,48.33,42.1275,43.505,37.7575,37.01
B07RC8W1WW,10.99,9.99,9.99,9.99,9.99,9.99,9.99,10.99,10.99,10.99,9.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,13.49,13.49,11.015,11.015,11.015,11.015,11.015,11.015,9.99,13.583030303030304,12.213333333333331,13.99,9.62142857142857,10.3575,11.99,11.99,11.183333333333332,11.183333333333332,11.99,11.99,12.2,13.524,13.524,12.675714285714289,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,12.656666666666666,4.99,8.49,14.19,11.99,11.99,11.826666666666668,9.99
