"Title","Categories: Sub","ASIN"
"Advanced Clinicals Thermo Firming Green Coffee Bean Moisturizer Body Cream | Anti Cellulite Caffeine Firming Lotion For Legs, Arms, & Body | Skin Care Products | Aging Skin Tightening Cream, 2-Pack","Creams","B071W127NH"
"CeraVe Anti Aging Retinol Serum For Face, Encapsulated Retinol With Hyaluronic Acid, Niacinamide & Ceramides, Smooths Wrinkles & Fine Lines, Gentle Skin Brightening Serum, Fragrance Free, 1 Oz","Serums, Customers' Most-Loved Beauty v2, Customers' Most-Loved Beauty_Temp","B07XJ7XWLW"
"Vanicream Gentle Body Wash -12 fl oz - Formulated Without Common Irritants for Those with Sensitive Skin","Body Washes, Mom's spa night, Customers' Most-Loved Beauty_Temp, Body Lotions and Skin Care Sample Credit","B07FKQGN7F"
"La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, Vitamin B5 + Hyaluronic Acid + Madecassoside, Hydrating Serum Visibly Plumps Skin, Sensitive Skin Safe, Anti Aging , Oil-Free","Serums, Trending Favorites, La Roche-Posay, Shop Skin Care, Summer Beauty, Oils & Serums, Facial Skin Care Sample Credit, Beauty Best Sellers, Must-See Favorites, Customers' Most-Loved Premium Beauty_Temp, Most-loved beauty deals, Shop Premium Beauty, Customers' Most-Loved Beauty, Premium Beauty Best Sellers, Prime Card Bonus - Eligible Luxury Beauty Products, Top Rated Luxury Beauty, Save 30% or more Luxury Beauty Deals, La Roche-Posay Sampling, Lux-Pro-Beauty, Luxury Gifts under $100, Gifts for Me or Them, Most giftable under $50, Luxury Beauty Prime Offer, Amazon.com: 15% off Professional Skin Care","B075VX4QVM"
"LAURA GELLER NEW YORK Retractable Black Kabuki Brush for Liquid, Cream and Powder Face Makeup With Aluminum Handle","Kabuki Brushes, HBH24Couponhub, Holiday Beauty Haul Coupons","B086H4VCBJ"
"Revlon Liquid Lipstick with Clear Lip Gloss, ColorStay Overtime Lipcolor, Dual Ended with Vitamin E, 040 Forever Scarlet, 0.07 Fl Oz","Lipstick, Subscribe & Save Prime Promo, Lipstick, Event Deals, Save up to 30% on Beauty essentials, SnS, Lip Color, Save 30% on Beauty Products during Cyber Week, Lips2, Lipstick2","B001KYVKEK"
"TRESemmé Rich Moisture Shampoo and Conditioner Rich Moisture 2 Count for Dry Hair Formulated With Vitamin E and Biotin 28 oz","Shampoo & Conditioner Sets, Most-loved beauty deals, Customers' Most-Loved Beauty, 0803 OIH - BPC","B076JK8PXX"
"The Ordinary AHA 30% + BHA 2% Peeling Solution, Advanced Exfoliating Peel for Brighter Skin, 1 Fl Oz","Facial Peels, The Ordinary, New to Premium Skin Care: The Ordinary","B071D4D5DT"
"e.l.f. Clear Brow & Lash Mascara, Dual-Sided Brushable Clear Gel For Groomed Brows & Eyelashes, Long-Wear Conditioning Formula, Vegan & Cruelty-Free","Mascara, e.l.f., Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B07H4CJDM3"
"Head & Shoulders Shampoo, Daily-Use Anti-Dandruff Paraben Free Treatment, Dry Scalp Care with Almond Oil, 32.1 fl oz, Twin Pack","Shampoos","B07NH3RFN2"
"ChapStick Moisturizer Original Lip Balm Tubes, SPF 15 and Skin Protectant - 0.15 Oz, 3 Count (Pack of 1)","Balms & Moisturizers, Clearance selection, Back to school, Customers' Most-Loved Health & Household, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty, 2022 Gifting Page PC- MKD, Amazon clearance on everyday selection","B07GVPQXRF"
"Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides, Hydrating Face Serum for Dry Skin, Fragrance Free, 1 Ounce","Serums, Shop Skin Care, Customers' Most-Loved Beauty v2, Customers' Most-Loved Beauty_Temp","B07K3261ZD"
"Maybelline Lifter Gloss, Hydrating Lip Gloss with Hyaluronic Acid, High Shine for Plumper Looking Lips, Pearl, Silver Pearl Clear, 0.18 Ounce","Lip Glosses, Fall Trends, Bare Faced, LORCD LUSA USA CPA HOLISTIC BEAUTY, Glosses, Customers' Most-Loved Beauty_Temp, Easter Beauty, Valentine's Day Beauty, New Year Beauty, Lips2, Lipstick2","B085S9HD3L"
"L'Oréal Paris Advanced Hairstyle Sleek It Iron Straight Heat Spray, 5.7 Ounce","Styling Treatments, Customers' Most-Loved Beauty v2, Shop Hair Care, Customers' Most-Loved Beauty_Temp","B00ID1A5TO"
"BRIOTECH Topical Skin Spray, Hypochlorous Acid Spray for Body & Face, Eyelid Cleanser, HOCl Facial Mist, Support Against Irritation and Redness, Packaging May Vary, 4 oz, 1 ct","Toners & Astringents, Face Care, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B00YZDHMWW"
"Cuccio Naturale Cuticle Oil - Revitalizing Pomegranate & Fig - Repairs Skin & Nails - 0.5 Oz","Cuticle Oils, Customers' Most-Loved Beauty_Temp","B004MNMBIU"
"Kerasal Intensive Foot Repair, Skin Healing Ointment for Cracked Heels and Dry Feet, 1 Oz","Foot Creams & Lotions, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B000GCNC2U"
"INFINITIPRO BY CONAIR Hair Dryer, 1875W Salon Performance AC Motor Hair Dryer, Conair Blow Dryer, Aqua","Hair Dryers, Tools & Accessories","B012H64VVS"
"REVLON Turbo Hair Dryer with Advanced Ionic Technology, Ceramic Coating | Turbo Heat and Cold Shot Features, 1875 Watts for Fast Drying and Shine (Silver)","Hair Dryers, Customers' Most-Loved: Beauty, Shop Hair Care, Event Deals, Most-loved beauty deals, Customers' Most-Loved Beauty, Tools & Accessories","B0027SU9JU"
"Cremo Sage & Citrus Shave Cream, Astonishingly Superior Ultra-Slick Shaving Cream for Men, Fights Nicks, Cuts and Razor Burn, 6 Fl Oz","Shaving Creams, Deodorants & Shave","B07TXNKT2X"
"e.l.f. Halo Glow Soft Focus Setting Powder, Silky Setting Powder For Creating Soft Glow Without Shine, Smooths Pores & Lines, Light","Powder, e.l.f., Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B07ZR111LV"
"Karseell Collagen Hair Treatment Deep Repair Conditioning Argan Oil Collagen Hair Mask Essence for Dry Damaged Hair All Hair Types 16.90 oz 500ml","Hair Masks, HBH24Couponhub, Holiday Beauty Haul Coupons","B075L6BL61"
"Neutrogena Gentle Oil-Free Eye Makeup Remover & Cleanser for Sensitive Eyes, Non-Greasy Makeup Remover, Removes Waterproof Mascara, Dermatologist & Ophthalmologist Tested, 3 x 5.5 fl. oz","Makeup Cleansing Water, Customers' Most-Loved Beauty_Temp, Make Up Removers","B088N4CB19"
"PatchRx Pimple Patches for Face (120 Patches), Hydrocolloid Acne Patches with Tea Tree Oil, Pimple Patch Pimple Stickers - Hydrocolloid Patch Acne Dots - Acne Pimple Patches For Face - Zit Patches","Pore Cleansing Strips, Customers' Most-Loved Beauty v2, Deals Only_Internal","B08628VNNK"
"Dove Beauty Bar Gentle Skin Cleanser Shea Butter 2 Bars Moisturizing for Gentle Soft Skin Care More Moisturizing Than Bar Soap 3.75 oz","Soaps, Clearance on everyday goods, Fresh clearance on everyday select items, Mom's spa night, Customers' Most-Loved Beauty v2","B003YOQGIE"
"e.l.f. 16HR Camo Concealer, Full Coverage & Highly Pigmented, Matte Finish, Fair Beige, 0.203 Fl Oz (6mL)","Concealers & Neutralizers, e.l.f., Foundation & Concealer, Foundation & Concealers","B07ZVYKKT5"
"Seven Minerals Organic Aloe Vera Gel from freshly cut 100% Pure Aloe - 1 Gallon - HighestQuality, Texas grown, Vegan, Unscented - For Face, Skin, Hair, Sunburn Relief - Bulk DIY (128 Fl Oz)","After Sun, Customers' Most-Loved Beauty_Temp, Beauty Summer Sun Care, Sun Protection","B07J9YVK31"
"Advanced Eyelash Serum for Thicker, Longer Eyelashes and Eyebrows - Grow Luscious Lashes with Brow Enhancer (3mL)","Eyelash Primers, Deals Only_Internal","B07NDN3R9P"
"DUO Brush-On Strip Lash Adhesive - Dark Tone, Latex-Free, Quick-Drying, Long-Lasting Lash Glue for Strip & Individual Lashes, 0.18 oz, 1-Pack","Eyelash Adhesives, Tools & Accessories","B00TUMOUNW"
"Supergoop! Unseen Sunscreen - SPF 40 - Invisible, Broad Spectrum Face Sunscreen + Makeup-Gripping Primer - Weightless, Scentless, Oil Free - For All Skin Types & Skin Tones - 0.5 fl oz","Facial Sunscreens, Beauty Summer Sun Care, Sun Protection","B08GCX5V9G"
"RoC Retinol Correxion Under Eye Cream for Dark Circles & Puffiness, Daily Wrinkle Cream, Anti Aging Line Smoothing Skin Care Treatment for Women and Men, 0.5 oz (Packaging May Vary)","Creams, Shop Skin Care, New Year, New You, New Favorites, Top Picks in Beauty & Grooming, Customers' Most-Loved: Beauty, Most-loved beauty deals, Spend $60, Save $20 on Beauty products, RoC, Top Picks in Beauty & Grooming, Neutrogena, Aveeno, and More, Customers' Most-Loved Beauty, eyes, treat","B0009RFB76"
"Gillette Venus ComfortGlide White Tea Women's Razor Blade Refills, 6 Count","Razor Blades & Cartridges, Women's Shaving Regimen, Gillette Replacement Razors, Shaving Soap Bowls, P&G, Up to 15% Off and Free Shipping on Personal Care Essentials with Subscrive & Save, Deodorants & Shave, Gillette Venus: Shaving Systems, Buy Gillette & Venus Cartridges, Get $5 Off Select Razors, Save up to 30% on Beauty essentials, SnS, Up to 20% on Gillette and Venus Shaving Essentials, P&G College Essentials, Gillette Subscription Savings, Shop Personal Care","B003EMNITQ"
"Cliganic Organic Jojoba Oil Bulk, Gallon Size 128oz, 100% Pure - Non-GMO","Hair Treatment Oils","B07PR7J175"
"Old Whaling Co French Lavender Body Butter 2 Pack – Nourishing Cream with Shea Butter, Aloe and Sunflower Oil – Relaxing Lavender Scent, 8oz Jars, Set of 2","Moisturizers, Lotions & Moisturizers, Southeast FBA, Beauty & Grooming, Southeast FBA -Jewelry, Home spa, Southeast FBA - Kitchen, Prime-eligible products, HM-Curation, Southeast FBA - Beauty","B073D7ZSCR"
"Naturtint 8C Copper Blonde Permanent Hair Color (Pack of 1), Ammonia Free, Vegan, Cruelty Free, up to 100% Gray Coverage, Long Lasting Results (Packaging may vary)","Hair Color","B002P6X4YG"
"NIVEA Cocoa Butter Body Cream with Deep Nourishing Serum, Cocoa Butter Cream for Dry Skin, 16 Ounce Jar","Creams, Women's Beauty Box, Customers' Most-Loved Health & Household, Shop Nivea Same Day","B01H6OYPU8"
"BAGSMART Toiletry Bag Travel Bag with Hanging Hook, Water-resistant Makeup Cosmetic Bag Travel Organizer for Accessories, Shampoo, Full Sized Container, Toiletries，Large-Teal","Toiletry Bags","B08KCTRL2D"
"Covergirl LashBlast Volume Waterproof Mascara, Black Brown, 0.44 Fl Oz, Pack of 2 (Packaging May Vary)","Mascara","B07HNDQB5C"
"Aveeno Skin Relief Fragrance-Free Body Wash with Triple Oat Formula, Gentle Daily Cleanser for Sensitive Skin Leaves Itchy, Dry Skin Soothed & Feeling Moisturized, Sulfate-Free, 33 fl. oz","Body Washes, Shop J&J Same Day: Available in select metros, Mom's spa night, Amazon Fresh clearance items","B075X2KL5C"
"Metene Shower Brush with Soft and Stiff Bristles, Bath Dual-Sided Long Handle Back Scrubber Body Exfoliator for Wet or Dry Brushing","Bath & Body Brushes, Customers' Most-Loved Beauty_Temp, Deals Only_Internal","B07QKH9GYV"
"MainBasics Charcoal Infused Bath Shower Loofah Sponge Pouf Body Wash Scrubber (Set of 3)","Loofahs, Customers' Most-Loved Beauty_Temp","B07SPSKG97"
"Maybelline Super Stay 24, 2-Step Liquid Lipstick Makeup, Long Lasting Highly Pigmented Color with Moisturizing Balm, Timeless Toffee, Nude Brown, 1 Count","Lipstick, Lipstick, SnS, Lip Color, $5 off $15: Maybelline Cosmetics, Maybelline New York, Lips1, Lipstick1","B0046VJOSI"
"You Are Loved You Are Enough Makeup Case Self-Worth Cosmetic Bag Positive Affirmation Toiletry Bag Gift Motivation Quotes Sister Gift (Sister)","Toiletry Bags, Beauty & Grooming, Beauty deals, HM-Curation","B08JCNTLJ2"
"Dove Advanced Care Antiperspirant Deodorant Spray Clear Finish Invisible antiperspirant deodorant tested on 100 colors 72-hour odor and sweat protection with Pro-Ceramide technology 3.8 oz","Antiperspirant Deodorant","B01MRUOYWD"
"Just For Men Control GX Grey Reducing Shampoo, Gradual Hair Color for Stronger and Healthier Hair, 4 Fl Oz - Pack of 3 (Packaging May Vary)","Shampoos, Save 15% on select Just For Men products","B0896N6SPK"
"Amazon Basics Oil-free Facial Moisturizer for Sensitive Skin, Fragrance Free, 4 Fluid Ounce (Previously Solimo)","Face Moisturizers, Face Care, Shop Skin Care, Our Brands: Personal Care, Customers' Most-Loved: Beauty, Event Deals, Most-loved beauty deals, Customers' Most-Loved Beauty","B07N31VZP8"
"Locsanity Grapefruit Coconut & Lime Moisturizing and Nourishing Shampoo","2-in-1 Shampoo & Conditioner, Southeast FBA, Beauty & Grooming, Southeast FBA -Jewelry, Southeast FBA - Kitchen, Florida, Southeast FBA - Beauty","B07RVBSWG9"
"Loofah Sponge Bath Sponge for Women Men 4 Pack (Pink)","Loofahs","B07V1C77MZ"
"Truremedy Naturals Remedy Tea Tree Oil Body Wash - Body Wash That Helps Body Odor, Ringworm, & Skin Irritations - Tea Tree Soap Body Wash (1 pk, 12 oz)","Body Washes, Beauty Haul Coupons, Mom's spa night, Winter beauty essentials, Comfort Zone","B00R1P82UW"
"Gillette Fusion5 Razors for Men, 1 Razor, 4 Blade Refills, Lubrastrip for a More Comfortable Shave","Cartridge Razors, Deodorants & Shave, Shop Personal Care, Save up to 40% off on Gillette Best Sellers","B07DZYGDS3"
"Bondi Sands Self Tanning Foam | Lightweight, Self-Tanner Foam Enriched with Aloe Vera and Coconut Provides an Even, Streak-Free Tan | 3.30 oz/100 mL","Body Self-Tanners, Sunscreens & Tanning Products, Customers' Most-Loved Premium Beauty_Temp, Bondi Sands, Beauty Summer Sun Care, Sun Protection","B07QPKBDQL"
"Aveeno Daily Moisturizing Body Wash, 12 Fl Oz","Body Washes, Mom's spa night","B00ESJG2HE"
"100PCS Black Hair Ties for Women Girls, Seamless Thick Black Hair Band, Elastic Hair Ties No Damage Ponytail Holder","Elastics & Ties","B08G1C1VH4"
"Julep When Pencil Met Gel Sharpenable Multi-Use Longwear Eyeliner Pencil - Electric Teal Shimmer - Transfer-Proof - High Performance Liner","Eyeliner, Eyeliner, Customers' Most-Loved Beauty v2, Prime Card Bonus - Eligible Luxury Beauty Products, Luxury & Professional Beauty","B01KMWLUK4"
"EcoTools Cleanser Shampoo for Makeup Brush/Sponge/Puffs, Remove Makeup & Impurities, Fragrance-Free, No Harsh Chemicals, Vegan & Cruelty-Free, 6 fl.oz./177 ml, 1 Count","Brush Cleaners, Fall Trends, Bare Faced, Shop Makeup, Customers' Most-Loved Beauty_Temp, New Year, New Makeup Routine, EF-Beauty-All, Tools & Accessories, Janitorial Sanitation Test - DEALS","B01BSB56OY"
"Tallow Balm - 100% Organic Grassfed Tallow - 3.5oz - Orange + Bergamot - Moisturizing - Dry Skin - Stretch Marks - All Natural","Moisturizers, Lotions & Moisturizers, Southeast FBA, Beauty & Grooming, Southeast FBA -Jewelry, Home spa, Warmer Weather, Southeast FBA - Kitchen, Prime-eligible products, Florida, Southeast FBA - Beauty","B073VZWZCX"
"Baby Foot Original Exfoliation Foot Peel - Callus Remover for Rough Cracked, Dry Feet, Dead Skin Removal - Foot Peeling Mask for Baby Soft Feet - Spa Experience at Home & Gift Ideas - Lavender Scented","Foot Masks, Winter beauty essentials","B00461F4PA"
"It's a 10 Haircare Miracle Leave-In Product, 4 fl. oz.","Conditioners, Customers' Most-Loved Beauty_Temp","B014P1DSC6"
"Aveeno Daily Moisturizing Body Oil, Body Mist for Dry Skin with Oat Oil and Jojoba Oil, Nourishing Body Spray with a Hypoallergenic Formula, 6.7 FL OZ","Oils, Face Care, Customers' Most-Loved Beauty v2, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B08D43LHYP"
"CETAPHIL Gentle Cleansing Bar, 4.5 oz Bar (Pack of 3), Nourishing Cleansing Bar For Dry, Sensitive Skin, Non-Comedogenic, Non-Irritating For Sensitive Skin","Bars, Face Care, Most-loved beauty deals, New to SnS: Beauty, Customers' Most-Loved Beauty","B004OCGZWW"
"First Aid Beauty - KP Bump Eraser Body Scrub with 10% AHA, Keratosis Pilaris Skin Exfoliater with Glycolic and Lactic acids, Helps Reduce Chicken Skin Bumps, Safe for Sensitive Skin, 2 oz","Scrubs & Body Treatments, Mom's spa night","B08GNS58PQ"
"Bioderma Atoderm Shower Oil, Cleansing Oil For Face & Body, Nourishing Cleansing Oil For Dry to Atopic Sensitive Skin For Softer & Smooth Skin For Your Whole Family","Body Washes, Mom's spa night, Customers' Most-Loved Premium Beauty_Temp, Bioderma, New Year Beauty, Body Washes, Skin Care, Bioderma, Minis and Travel Size, New Year Beauty","B018KXY2KC"
"Philips Norelco Shaver 2300 Rechargeable Electric Shaver with PopUp Trimmer, S1211/81","Rotary Shavers, Deodorants & Shave","B081R14KRR"
"Dr.Althea 345 Relief Cream | Daily Face Moisturizer | Blemish Relief Care | Soothing Recovery & Moisture with Niacinamide, Panthenol | Korean Vegan Skin Care for All Skin Types | 1.7 Fl Oz (Pack of 1)","Face Moisturizers, Face Care, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B07PK2P2XB"
"Banana Boat Sport Ultra SPF 50 Sunscreen Lotion, 8oz | Banana Boat Sunscreen SPF 50 Lotion, Oxybenzone Free Sunscreen, Sunblock Lotion Sunscreen, Banana Boat Lotion, Water Resistant Sunscreen, 8oz","Body Sunscreens, Save on Banana Boat & Hawaiian Tropic, Beauty Summer Sun Care, Sun Protection, Self-Care Sale","B0033ZL5YY"
"Al-Rehab Choco Musk Eau de Parfum Spray for Women, 1.7 Ounce","Eau de Parfum, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B01KYRUBT8"
"Wild Growth Hair Oil 4oz ""Pack of 2""","Hair Regrowth Treatments","B004V4XNIW"
"Palmer's Cocoa Butter Formula Body Oil 8.50 oz (Pack of 2)","Oils","B00JS8VB3K"
"NYX PROFESSIONAL MAKEUP Makeup Setting Spray - Matte + Dewy Finish ( Pack Of 2), Vegan Formula (Packaging May Vary)","Foundation Primers, Foundation & Concealer, Foundation & Concealers","B07Y1W4CM4"
"Crave Naturals Glide Thru Detangling Brush, Detangler Brush for Curly, Straight, Wet and Dry Hair for Adults and Kids, Hair Brush and Comb, Hair Accessories for Women, Black","Hair Brushes, Beauty Haul Coupons, Shop Hair Care Offers","B00HDZ77Y2"
"Wahl Color Pro Cordless Rechargeable Hair Clipper & Trimmer – Easy Color-Coded Guide Combs - for Men, Women, & Children – Model 9649P","Shave & Hair Removal, Hair Clippers, Summer Beauty, Customers' Most-Loved Beauty_Temp, Shop Men's, Shop Personal Care","B01N0993NM"
"Beetles Gel Nail Polish Set, 6 Fall Colors Gel Nail Polish Burgundy Red Gel Polish Kit Cornucopia Collection Orange Gold Glitter Gel Nail Polish Soak Off Nail Uv Lamp Gel Nail Art Gift for Women","Gel Polish","B08BHVSNZB"
"L'Oreal Paris Makeup Voluminous Lash Boosting Conditioning Primer Mascara, White Primer, 0.24 fl; oz.","Eyelash Primers, LORCD LUSA USA CPA HOLISTIC BEAUTY, Customers' Most-Loved: Beauty, L'Oreal Paris Cyber Monday Steals, Shop Makeup, Most-loved beauty deals, Valentine's Day beauty & grooming gifts, Customers' Most-Loved Beauty, Buy 4, L'Oreal Paris items, save $5","B01DPA6OHO"
